id,pair_id,correct_label,similarity
35177,935_2119,0,0.103896
35178,941_1989,0,0.103896
35179,941_2104,0,0.103896
35180,960_1464,0,0.103896
35181,986_1116,0,0.103896
35182,986_1117,0,0.103896
35183,1012_1429,0,0.103896
35184,1015_1809,0,0.103896
35185,1020_1939,0,0.103896
35186,1020_1940,0,0.103896
35187,1020_1941,0,0.103896
35188,1020_2095,0,0.103896
35189,1033_1221,0,0.103896
35190,1040_1831,0,0.103896
35191,1051_1139,0,0.103896
35192,1051_1261,0,0.103896
35193,1051_1693,0,0.103896
35194,1079_1989,0,0.103896
35195,1079_2104,0,0.103896
35196,956_2118,0,0.103825
35197,17_1293,0,0.103774
35198,19_1576,0,0.103774
35199,19_2157,0,0.103774
35200,81_1242,0,0.103774
35201,128_1345,0,0.103774
35202,142_1320,0,0.103774
35203,143_1861,0,0.103774
35204,164_1497,0,0.103774
35205,186_1103,0,0.103774
35206,206_1822,0,0.103774
35207,206_1837,0,0.103774
35208,229_1158,0,0.103774
35209,247_2051,0,0.103774
35210,253_1511,0,0.103774
35211,279_1553,0,0.103774
35212,279_1555,0,0.103774
35213,305_1954,0,0.103774
35214,321_1112,0,0.103774
35215,346_2063,0,0.103774
35216,352_1303,0,0.103774
35217,357_2166,0,0.103774
35218,376_1597,0,0.103774
35219,376_1598,0,0.103774
35220,376_1708,0,0.103774
35221,429_2035,0,0.103774
35222,429_2036,0,0.103774
35223,429_2037,0,0.103774
35224,431_1525,0,0.103774
35225,446_1587,0,0.103774
35226,446_1590,0,0.103774
35227,459_1085,0,0.103774
35228,472_1818,0,0.103774
35229,473_1818,0,0.103774
35230,509_1350,0,0.103774
35231,514_1418,0,0.103774
35232,528_2156,0,0.103774
35233,533_1412,0,0.103774
35234,548_2135,0,0.103774
35235,553_1654,0,0.103774
35236,554_1654,0,0.103774
35237,574_2135,0,0.103774
35238,583_2081,0,0.103774
35239,585_2081,0,0.103774
35240,608_1656,0,0.103774
35241,608_1962,0,0.103774
35242,620_1099,0,0.103774
35243,620_1895,0,0.103774
35244,639_2023,0,0.103774
35245,666_1815,0,0.103774
35246,670_1381,0,0.103774
35247,680_1446,0,0.103774
35248,701_1931,0,0.103774
35249,710_1240,0,0.103774
35250,727_1393,0,0.103774
35251,737_2023,0,0.103774
35252,738_2023,0,0.103774
35253,741_2023,0,0.103774
35254,750_1990,0,0.103774
35255,755_1216,0,0.103774
35256,769_1310,0,0.103774
35257,791_1214,0,0.103774
35258,835_2056,0,0.103774
35259,837_2135,0,0.103774
35260,866_1439,0,0.103774
35261,868_1937,0,0.103774
35262,880_2023,0,0.103774
35263,882_2023,0,0.103774
35264,889_1727,0,0.103774
35265,890_1659,0,0.103774
35266,890_1660,0,0.103774
35267,904_1636,0,0.103774
35268,904_1661,0,0.103774
35269,904_1662,0,0.103774
35270,919_2085,0,0.103774
35271,919_2091,0,0.103774
35272,932_1760,0,0.103774
35273,938_1139,0,0.103774
35274,948_1663,0,0.103774
35275,953_1304,0,0.103774
35276,972_1412,0,0.103774
35277,982_1196,0,0.103774
35278,991_2023,0,0.103774
35279,1000_1483,0,0.103774
35280,1007_1937,0,0.103774
35281,1020_1760,0,0.103774
35282,1048_1790,0,0.103774
35283,1052_1487,0,0.103774
35284,889_2011,0,0.103734
35285,148_1190,0,0.103704
35286,201_2048,0,0.103704
35287,334_1430,0,0.103704
35288,335_1431,0,0.103704
35289,542_1828,0,0.103704
35290,555_1375,0,0.103704
35291,725_1672,0,0.103704
35292,789_1743,0,0.103704
35293,824_1204,0,0.103704
35294,889_1839,0,0.103704
35295,1011_1428,0,0.103704
35296,343_2076,0,0.103659
35297,502_2002,0,0.103659
35298,506_2002,0,0.103659
35299,615_1199,0,0.103659
35300,616_1199,0,0.103659
35301,644_1199,0,0.103659
35302,645_1199,0,0.103659
35303,748_2076,0,0.103659
35304,941_2082,0,0.103659
35305,1073_1260,0,0.103659
35306,321_1356,0,0.103627
35307,335_1260,0,0.103627
35308,735_1408,0,0.103627
35309,4_1822,0,0.103448
35310,4_1837,0,0.103448
35311,10_1840,0,0.103448
35312,20_1684,0,0.103448
35313,20_1685,0,0.103448
35314,21_1685,0,0.103448
35315,27_1712,0,0.103448
35316,27_1926,0,0.103448
35317,27_2008,0,0.103448
35318,32_1595,0,0.103448
35319,32_1632,0,0.103448
35320,33_1190,0,0.103448
35321,45_1205,0,0.103448
35322,45_1807,0,0.103448
35323,49_1202,0,0.103448
35324,52_1864,0,0.103448
35325,52_1865,0,0.103448
35326,52_1866,0,0.103448
35327,52_1867,0,0.103448
35328,52_1868,0,0.103448
35329,54_1088,0,0.103448
35330,54_1709,0,0.103448
35331,90_1527,0,0.103448
35332,100_1764,0,0.103448
35333,111_1625,0,0.103448
35334,121_1960,0,0.103448
35335,132_1422,0,0.103448
35336,133_1235,0,0.103448
35337,138_1648,0,0.103448
35338,143_1411,0,0.103448
35339,143_1422,0,0.103448
35340,147_1711,0,0.103448
35341,160_1412,0,0.103448
35342,175_1207,0,0.103448
35343,187_1991,0,0.103448
35344,188_1229,0,0.103448
35345,188_1543,0,0.103448
35346,188_1717,0,0.103448
35347,188_1718,0,0.103448
35348,188_1719,0,0.103448
35349,188_1722,0,0.103448
35350,188_1806,0,0.103448
35351,197_1182,0,0.103448
35352,197_1668,0,0.103448
35353,201_1216,0,0.103448
35354,221_1859,0,0.103448
35355,226_1814,0,0.103448
35356,245_2103,0,0.103448
35357,246_1954,0,0.103448
35358,253_1734,0,0.103448
35359,257_1151,0,0.103448
35360,266_1676,0,0.103448
35361,266_1677,0,0.103448
35362,268_1544,0,0.103448
35363,269_1417,0,0.103448
35364,270_1544,0,0.103448
35365,271_1116,0,0.103448
35366,271_1117,0,0.103448
35367,273_1294,0,0.103448
35368,275_1691,0,0.103448
35369,277_1991,0,0.103448
35370,286_1422,0,0.103448
35371,292_1382,0,0.103448
35372,293_1142,0,0.103448
35373,317_1170,0,0.103448
35374,324_2042,0,0.103448
35375,324_2074,0,0.103448
35376,326_1672,0,0.103448
35377,329_1484,0,0.103448
35378,337_1211,0,0.103448
35379,337_1591,0,0.103448
35380,337_1592,0,0.103448
35381,344_2173,0,0.103448
35382,352_1368,0,0.103448
35383,357_2000,0,0.103448
35384,360_1157,0,0.103448
35385,363_1455,0,0.103448
35386,368_2012,0,0.103448
35387,368_2151,0,0.103448
35388,371_1936,0,0.103448
35389,383_1478,0,0.103448
35390,387_1848,0,0.103448
35391,387_1849,0,0.103448
35392,387_1850,0,0.103448
35393,387_1851,0,0.103448
35394,387_1852,0,0.103448
35395,393_1626,0,0.103448
35396,394_1236,0,0.103448
35397,394_2092,0,0.103448
35398,403_1584,0,0.103448
35399,408_1254,0,0.103448
35400,414_1366,0,0.103448
35401,414_1913,0,0.103448
35402,415_1232,0,0.103448
35403,433_1353,0,0.103448
35404,435_1353,0,0.103448
35405,444_1885,0,0.103448
35406,444_1886,0,0.103448
35407,449_1634,0,0.103448
35408,449_2043,0,0.103448
35409,453_2141,0,0.103448
35410,466_1235,0,0.103448
35411,467_1332,0,0.103448
35412,470_1332,0,0.103448
35413,481_1387,0,0.103448
35414,484_1387,0,0.103448
35415,488_1496,0,0.103448
35416,511_1676,0,0.103448
35417,511_1677,0,0.103448
35418,522_1956,0,0.103448
35419,526_1478,0,0.103448
35420,536_1701,0,0.103448
35421,540_1928,0,0.103448
35422,542_1368,0,0.103448
35423,544_1243,0,0.103448
35424,544_1638,0,0.103448
35425,544_1639,0,0.103448
35426,544_1640,0,0.103448
35427,544_1641,0,0.103448
35428,544_1643,0,0.103448
35429,544_1644,0,0.103448
35430,544_1645,0,0.103448
35431,544_1678,0,0.103448
35432,544_1679,0,0.103448
35433,545_1701,0,0.103448
35434,546_1701,0,0.103448
35435,547_1701,0,0.103448
35436,549_1648,0,0.103448
35437,551_1648,0,0.103448
35438,557_1243,0,0.103448
35439,565_2121,0,0.103448
35440,565_2122,0,0.103448
35441,574_2151,0,0.103448
35442,575_1528,0,0.103448
35443,583_1638,0,0.103448
35444,583_1640,0,0.103448
35445,583_1643,0,0.103448
35446,585_1638,0,0.103448
35447,585_1640,0,0.103448
35448,585_1643,0,0.103448
35449,587_1112,0,0.103448
35450,587_1504,0,0.103448
35451,596_1541,0,0.103448
35452,597_2011,0,0.103448
35453,598_1928,0,0.103448
35454,608_1628,0,0.103448
35455,608_1630,0,0.103448
35456,608_1994,0,0.103448
35457,608_1996,0,0.103448
35458,620_2055,0,0.103448
35459,639_1745,0,0.103448
35460,639_1749,0,0.103448
35461,639_1762,0,0.103448
35462,639_1768,0,0.103448
35463,639_1776,0,0.103448
35464,639_1777,0,0.103448
35465,639_2053,0,0.103448
35466,639_2070,0,0.103448
35467,640_1698,0,0.103448
35468,655_1798,0,0.103448
35469,655_1799,0,0.103448
35470,655_1841,0,0.103448
35471,666_1293,0,0.103448
35472,670_2099,0,0.103448
35473,672_2134,0,0.103448
35474,672_2149,0,0.103448
35475,673_1610,0,0.103448
35476,702_1686,0,0.103448
35477,706_2138,0,0.103448
35478,716_2152,0,0.103448
35479,726_1676,0,0.103448
35480,726_1677,0,0.103448
35481,737_1757,0,0.103448
35482,737_1762,0,0.103448
35483,737_1768,0,0.103448
35484,737_1776,0,0.103448
35485,737_1777,0,0.103448
35486,737_1801,0,0.103448
35487,737_2053,0,0.103448
35488,737_2070,0,0.103448
35489,738_1745,0,0.103448
35490,738_1749,0,0.103448
35491,738_1757,0,0.103448
35492,738_1762,0,0.103448
35493,738_1768,0,0.103448
35494,738_1776,0,0.103448
35495,738_1777,0,0.103448
35496,738_1801,0,0.103448
35497,738_2053,0,0.103448
35498,738_2070,0,0.103448
35499,741_1745,0,0.103448
35500,741_1749,0,0.103448
35501,741_1757,0,0.103448
35502,741_1762,0,0.103448
35503,741_1768,0,0.103448
35504,741_1776,0,0.103448
35505,741_1777,0,0.103448
35506,741_1801,0,0.103448
35507,741_2053,0,0.103448
35508,756_1116,0,0.103448
35509,756_1190,0,0.103448
35510,757_1669,0,0.103448
35511,758_2165,0,0.103448
35512,778_1126,0,0.103448
35513,778_1138,0,0.103448
35514,782_1232,0,0.103448
35515,790_1261,0,0.103448
35516,797_1170,0,0.103448
35517,798_1170,0,0.103448
35518,802_1113,0,0.103448
35519,807_2060,0,0.103448
35520,807_2061,0,0.103448
35521,815_1133,0,0.103448
35522,819_1120,0,0.103448
35523,820_1120,0,0.103448
35524,824_1690,0,0.103448
35525,826_1936,0,0.103448
35526,837_1781,0,0.103448
35527,837_2032,0,0.103448
35528,856_1781,0,0.103448
35529,857_1781,0,0.103448
35530,867_1558,0,0.103448
35531,879_1891,0,0.103448
35532,880_1745,0,0.103448
35533,880_1749,0,0.103448
35534,880_1757,0,0.103448
35535,880_1762,0,0.103448
35536,880_1768,0,0.103448
35537,880_1776,0,0.103448
35538,880_1777,0,0.103448
35539,880_1801,0,0.103448
35540,880_2053,0,0.103448
35541,882_1745,0,0.103448
35542,882_1749,0,0.103448
35543,882_1757,0,0.103448
35544,882_1762,0,0.103448
35545,882_1768,0,0.103448
35546,882_1776,0,0.103448
35547,882_1777,0,0.103448
35548,882_1801,0,0.103448
35549,882_2053,0,0.103448
35550,882_2070,0,0.103448
35551,889_1698,0,0.103448
35552,900_2164,0,0.103448
35553,902_2086,0,0.103448
35554,904_2054,0,0.103448
35555,908_2164,0,0.103448
35556,921_1839,0,0.103448
35557,932_2051,0,0.103448
35558,935_1196,0,0.103448
35559,936_2057,0,0.103448
35560,936_2058,0,0.103448
35561,938_1384,0,0.103448
35562,938_1727,0,0.103448
35563,943_1738,0,0.103448
35564,943_1891,0,0.103448
35565,950_1726,0,0.103448
35566,955_1174,0,0.103448
35567,972_1602,0,0.103448
35568,988_2086,0,0.103448
35569,989_1634,0,0.103448
35570,989_2043,0,0.103448
35571,991_1745,0,0.103448
35572,991_1749,0,0.103448
35573,991_1757,0,0.103448
35574,991_1762,0,0.103448
35575,991_1768,0,0.103448
35576,991_1776,0,0.103448
35577,991_1777,0,0.103448
35578,991_1801,0,0.103448
35579,991_2053,0,0.103448
35580,991_2070,0,0.103448
35581,998_1496,0,0.103448
35582,999_1251,0,0.103448
35583,1008_1856,0,0.103448
35584,1010_1885,0,0.103448
35585,1010_1886,0,0.103448
35586,1012_1885,0,0.103448
35587,1012_1886,0,0.103448
35588,1016_1656,0,0.103448
35589,1016_1962,0,0.103448
35590,1028_1086,0,0.103448
35591,1031_1928,0,0.103448
35592,1037_1410,0,0.103448
35593,1039_1516,0,0.103448
35594,1042_1532,0,0.103448
35595,1042_1915,0,0.103448
35596,1042_2136,0,0.103448
35597,1052_1995,0,0.103448
35598,1055_2079,0,0.103448
35599,1058_1201,0,0.103448
35600,1063_1899,0,0.103448
35601,1063_1900,0,0.103448
35602,1063_1902,0,0.103448
35603,1063_1903,0,0.103448
35604,1063_1905,0,0.103448
35605,1063_1906,0,0.103448
35606,1063_2150,0,0.103448
35607,1077_1720,0,0.103448
35608,1080_1522,0,0.103448
35609,1081_1434,0,0.103448
35610,271_1409,0,0.103286
35611,562_1996,0,0.103261
35612,251_1839,0,0.103226
35613,449_2020,0,0.103226
35614,989_2020,0,0.103226
35615,17_1581,0,0.103175
35616,44_1893,0,0.103175
35617,128_1839,0,0.103175
35618,191_1426,0,0.103175
35619,247_1955,0,0.103175
35620,401_1190,0,0.103175
35621,401_1636,0,0.103175
35622,401_1661,0,0.103175
35623,401_1662,0,0.103175
35624,446_1691,0,0.103175
35625,448_1825,0,0.103175
35626,487_1670,0,0.103175
35627,556_1825,0,0.103175
35628,639_2022,0,0.103175
35629,665_1190,0,0.103175
35630,665_1636,0,0.103175
35631,665_1661,0,0.103175
35632,665_1662,0,0.103175
35633,746_1828,0,0.103175
35634,765_1190,0,0.103175
35635,765_1636,0,0.103175
35636,765_1661,0,0.103175
35637,765_1662,0,0.103175
35638,773_1553,0,0.103175
35639,773_1555,0,0.103175
35640,776_2024,0,0.103175
35641,789_1501,0,0.103175
35642,950_1670,0,0.103175
35643,952_2012,0,0.103175
35644,991_2022,0,0.103175
35645,1031_2105,0,0.103175
35646,40_1951,0,0.103093
35647,40_2000,0,0.103093
35648,63_1388,0,0.103093
35649,83_1562,0,0.103093
35650,89_1588,0,0.103093
35651,95_1353,0,0.103093
35652,100_1697,0,0.103093
35653,116_1121,0,0.103093
35654,129_1652,0,0.103093
35655,132_1190,0,0.103093
35656,141_1304,0,0.103093
35657,177_1157,0,0.103093
35658,181_1663,0,0.103093
35659,188_1610,0,0.103093
35660,192_1610,0,0.103093
35661,200_1818,0,0.103093
35662,259_1653,0,0.103093
35663,260_1517,0,0.103093
35664,281_1815,0,0.103093
35665,286_1190,0,0.103093
35666,290_1862,0,0.103093
35667,306_1219,0,0.103093
35668,309_1862,0,0.103093
35669,326_1634,0,0.103093
35670,326_1711,0,0.103093
35671,329_1589,0,0.103093
35672,329_2062,0,0.103093
35673,337_1659,0,0.103093
35674,337_1660,0,0.103093
35675,375_2110,0,0.103093
35676,384_1549,0,0.103093
35677,385_1238,0,0.103093
35678,390_1547,0,0.103093
35679,394_1254,0,0.103093
35680,401_2153,0,0.103093
35681,403_1465,0,0.103093
35682,409_1359,0,0.103093
35683,409_1925,0,0.103093
35684,427_1912,0,0.103093
35685,449_1636,0,0.103093
35686,449_1662,0,0.103093
35687,451_1756,0,0.103093
35688,465_2124,0,0.103093
35689,488_1146,0,0.103093
35690,488_1244,0,0.103093
35691,488_1658,0,0.103093
35692,488_1659,0,0.103093
35693,488_1660,0,0.103093
35694,490_1448,0,0.103093
35695,490_1991,0,0.103093
35696,511_1927,0,0.103093
35697,513_1380,0,0.103093
35698,529_2115,0,0.103093
35699,529_2116,0,0.103093
35700,535_1815,0,0.103093
35701,536_2173,0,0.103093
35702,567_1967,0,0.103093
35703,567_2158,0,0.103093
35704,567_2159,0,0.103093
35705,568_1967,0,0.103093
35706,568_2158,0,0.103093
35707,569_1967,0,0.103093
35708,569_2159,0,0.103093
35709,570_1967,0,0.103093
35710,570_2159,0,0.103093
35711,571_1967,0,0.103093
35712,573_1967,0,0.103093
35713,573_2159,0,0.103093
35714,577_1528,0,0.103093
35715,578_1528,0,0.103093
35716,580_1967,0,0.103093
35717,580_2158,0,0.103093
35718,580_2159,0,0.103093
35719,581_1967,0,0.103093
35720,581_2158,0,0.103093
35721,581_2159,0,0.103093
35722,582_1967,0,0.103093
35723,582_2158,0,0.103093
35724,582_2159,0,0.103093
35725,595_1815,0,0.103093
35726,598_1600,0,0.103093
35727,601_1463,0,0.103093
35728,604_1927,0,0.103093
35729,618_1967,0,0.103093
35730,618_2158,0,0.103093
35731,618_2159,0,0.103093
35732,619_1967,0,0.103093
35733,619_2159,0,0.103093
35734,620_1150,0,0.103093
35735,620_2133,0,0.103093
35736,621_2158,0,0.103093
35737,621_2159,0,0.103093
35738,627_1891,0,0.103093
35739,629_1891,0,0.103093
35740,636_2158,0,0.103093
35741,636_2159,0,0.103093
35742,639_2133,0,0.103093
35743,647_2079,0,0.103093
35744,648_2079,0,0.103093
35745,650_2159,0,0.103093
35746,651_2158,0,0.103093
35747,651_2159,0,0.103093
35748,657_1319,0,0.103093
35749,660_1411,0,0.103093
35750,665_2153,0,0.103093
35751,667_1967,0,0.103093
35752,667_2158,0,0.103093
35753,670_1885,0,0.103093
35754,670_1886,0,0.103093
35755,671_1503,0,0.103093
35756,671_1552,0,0.103093
35757,716_1236,0,0.103093
35758,726_1927,0,0.103093
35759,737_2133,0,0.103093
35760,738_2133,0,0.103093
35761,741_2133,0,0.103093
35762,750_1989,0,0.103093
35763,750_2104,0,0.103093
35764,752_1675,0,0.103093
35765,752_1961,0,0.103093
35766,758_1922,0,0.103093
35767,759_1130,0,0.103093
35768,760_1478,0,0.103093
35769,765_2153,0,0.103093
35770,767_1487,0,0.103093
35771,772_1656,0,0.103093
35772,772_1962,0,0.103093
35773,773_1795,0,0.103093
35774,777_1955,0,0.103093
35775,778_1220,0,0.103093
35776,778_1223,0,0.103093
35777,778_1542,0,0.103093
35778,778_1599,0,0.103093
35779,780_1735,0,0.103093
35780,786_1302,0,0.103093
35781,789_1658,0,0.103093
35782,789_1659,0,0.103093
35783,789_1660,0,0.103093
35784,804_1967,0,0.103093
35785,804_2159,0,0.103093
35786,805_1967,0,0.103093
35787,805_2159,0,0.103093
35788,836_1413,0,0.103093
35789,848_1967,0,0.103093
35790,848_2159,0,0.103093
35791,850_1967,0,0.103093
35792,850_2158,0,0.103093
35793,854_1967,0,0.103093
35794,854_2158,0,0.103093
35795,854_2159,0,0.103093
35796,870_1656,0,0.103093
35797,870_1962,0,0.103093
35798,878_1967,0,0.103093
35799,878_2159,0,0.103093
35800,880_2133,0,0.103093
35801,882_2133,0,0.103093
35802,883_1587,0,0.103093
35803,883_1590,0,0.103093
35804,890_1697,0,0.103093
35805,905_1936,0,0.103093
35806,906_1591,0,0.103093
35807,906_1592,0,0.103093
35808,911_1219,0,0.103093
35809,911_1612,0,0.103093
35810,930_1647,0,0.103093
35811,933_1921,0,0.103093
35812,935_1921,0,0.103093
35813,938_1698,0,0.103093
35814,954_1649,0,0.103093
35815,961_1216,0,0.103093
35816,985_1725,0,0.103093
35817,987_1967,0,0.103093
35818,987_2158,0,0.103093
35819,989_1636,0,0.103093
35820,989_1662,0,0.103093
35821,990_1663,0,0.103093
35822,998_1146,0,0.103093
35823,998_1658,0,0.103093
35824,998_1659,0,0.103093
35825,998_1660,0,0.103093
35826,1010_2030,0,0.103093
35827,1011_1544,0,0.103093
35828,1027_1108,0,0.103093
35829,1031_1600,0,0.103093
35830,1035_1216,0,0.103093
35831,1037_1663,0,0.103093
35832,1044_1469,0,0.103093
35833,1045_1967,0,0.103093
35834,1045_2159,0,0.103093
35835,1049_1935,0,0.103093
35836,1052_1917,0,0.103093
35837,1056_1711,0,0.103093
35838,1056_1974,0,0.103093
35839,1056_1982,0,0.103093
35840,1061_1991,0,0.103093
35841,1073_1711,0,0.103093
35842,1073_1873,0,0.103093
35843,1079_1387,0,0.103093
35844,1081_2055,0,0.103093
35845,338_1408,0,0.10303
35846,690_1408,0,0.10303
35847,1017_1401,0,0.10303
35848,25_1170,0,0.102941
35849,41_1821,0,0.102941
35850,49_1206,0,0.102941
35851,63_1145,0,0.102941
35852,76_1476,0,0.102941
35853,89_1805,0,0.102941
35854,89_1835,0,0.102941
35855,173_1744,0,0.102941
35856,285_1690,0,0.102941
35857,286_1938,0,0.102941
35858,295_1272,0,0.102941
35859,322_1249,0,0.102941
35860,327_1794,0,0.102941
35861,351_2066,0,0.102941
35862,366_1545,0,0.102941
35863,373_1198,0,0.102941
35864,373_1453,0,0.102941
35865,382_1291,0,0.102941
35866,447_1815,0,0.102941
35867,482_1257,0,0.102941
35868,508_2137,0,0.102941
35869,525_1170,0,0.102941
35870,525_2068,0,0.102941
35871,548_1682,0,0.102941
35872,588_1096,0,0.102941
35873,589_1096,0,0.102941
35874,590_1096,0,0.102941
35875,594_1227,0,0.102941
35876,625_1637,0,0.102941
35877,664_1165,0,0.102941
35878,664_1168,0,0.102941
35879,664_1169,0,0.102941
35880,728_1471,0,0.102941
35881,753_1826,0,0.102941
35882,754_1826,0,0.102941
35883,782_1822,0,0.102941
35884,782_1837,0,0.102941
35885,790_1743,0,0.102941
35886,794_1257,0,0.102941
35887,802_1212,0,0.102941
35888,809_2068,0,0.102941
35889,858_1743,0,0.102941
35890,877_2068,0,0.102941
35891,929_1673,0,0.102941
35892,968_1395,0,0.102941
35893,968_1433,0,0.102941
35894,968_1837,0,0.102941
35895,972_1815,0,0.102941
35896,993_1673,0,0.102941
35897,999_1456,0,0.102941
35898,999_1513,0,0.102941
35899,1016_1142,0,0.102941
35900,1016_1483,0,0.102941
35901,1033_1261,0,0.102941
35902,1033_1515,0,0.102941
35903,1036_1271,0,0.102941
35904,1036_1471,0,0.102941
35905,1039_1395,0,0.102941
35906,1039_1433,0,0.102941
35907,1039_1994,0,0.102941
35908,201_2076,0,0.102857
35909,907_2100,0,0.102857
35910,989_2014,0,0.102857
35911,18_1398,0,0.102804
35912,18_1952,0,0.102804
35913,82_1943,0,0.102804
35914,109_1484,0,0.102804
35915,118_1606,0,0.102804
35916,141_2167,0,0.102804
35917,185_2164,0,0.102804
35918,189_1508,0,0.102804
35919,206_1832,0,0.102804
35920,211_1158,0,0.102804
35921,215_1366,0,0.102804
35922,254_1403,0,0.102804
35923,281_1293,0,0.102804
35924,311_1309,0,0.102804
35925,325_1840,0,0.102804
35926,326_1216,0,0.102804
35927,330_2124,0,0.102804
35928,337_1587,0,0.102804
35929,337_1590,0,0.102804
35930,337_1764,0,0.102804
35931,363_1547,0,0.102804
35932,376_1720,0,0.102804
35933,409_2124,0,0.102804
35934,445_1587,0,0.102804
35935,445_1590,0,0.102804
35936,446_1588,0,0.102804
35937,494_1421,0,0.102804
35938,494_1891,0,0.102804
35939,553_1222,0,0.102804
35940,553_1846,0,0.102804
35941,554_1222,0,0.102804
35942,554_1846,0,0.102804
35943,597_1219,0,0.102804
35944,624_1874,0,0.102804
35945,624_1875,0,0.102804
35946,647_1932,0,0.102804
35947,648_1932,0,0.102804
35948,664_1182,0,0.102804
35949,676_1242,0,0.102804
35950,678_1242,0,0.102804
35951,681_1242,0,0.102804
35952,683_1242,0,0.102804
35953,684_1242,0,0.102804
35954,685_1242,0,0.102804
35955,688_1587,0,0.102804
35956,688_1590,0,0.102804
35957,701_2033,0,0.102804
35958,742_1242,0,0.102804
35959,751_1214,0,0.102804
35960,789_1590,0,0.102804
35961,811_1204,0,0.102804
35962,820_1741,0,0.102804
35963,889_1659,0,0.102804
35964,889_1660,0,0.102804
35965,889_1725,0,0.102804
35966,925_1741,0,0.102804
35967,926_1916,0,0.102804
35968,926_1921,0,0.102804
35969,926_1973,0,0.102804
35970,926_1974,0,0.102804
35971,926_1975,0,0.102804
35972,926_1982,0,0.102804
35973,933_1760,0,0.102804
35974,938_1087,0,0.102804
35975,938_1220,0,0.102804
35976,938_1223,0,0.102804
35977,938_1259,0,0.102804
35978,938_1542,0,0.102804
35979,938_1592,0,0.102804
35980,938_1599,0,0.102804
35981,939_1411,0,0.102804
35982,940_2135,0,0.102804
35983,947_1663,0,0.102804
35984,961_1412,0,0.102804
35985,975_1724,0,0.102804
35986,976_1724,0,0.102804
35987,976_1926,0,0.102804
35988,983_1196,0,0.102804
35989,988_1348,0,0.102804
35990,1002_1146,0,0.102804
35991,1002_1244,0,0.102804
35992,1017_1724,0,0.102804
35993,1019_2055,0,0.102804
35994,1024_1106,0,0.102804
35995,1063_2173,0,0.102804
35996,1072_1103,0,0.102804
35997,1072_1678,0,0.102804
35998,1072_1679,0,0.102804
35999,1079_1661,0,0.102804
36000,165_1605,0,0.10274
36001,516_1199,0,0.10274
36002,522_1744,0,0.10274
36003,699_1952,0,0.10274
36004,705_1952,0,0.10274
36005,1002_1215,0,0.10274
36006,2_1749,0,0.102564
36007,4_1947,0,0.102564
36008,8_1676,0,0.102564
36009,8_1677,0,0.102564
36010,10_1960,0,0.102564
36011,11_1960,0,0.102564
36012,12_1185,0,0.102564
36013,19_1280,0,0.102564
36014,47_1859,0,0.102564
36015,54_1481,0,0.102564
36016,54_1589,0,0.102564
36017,54_2062,0,0.102564
36018,55_1410,0,0.102564
36019,55_1892,0,0.102564
36020,58_1324,0,0.102564
36021,58_1830,0,0.102564
36022,62_1958,0,0.102564
36023,72_1257,0,0.102564
36024,73_1958,0,0.102564
36025,78_1129,0,0.102564
36026,83_1197,0,0.102564
36027,85_1832,0,0.102564
36028,89_1846,0,0.102564
36029,103_1123,0,0.102564
36030,104_2029,0,0.102564
36031,121_1260,0,0.102564
36032,122_1253,0,0.102564
36033,138_1243,0,0.102564
36034,148_1666,0,0.102564
36035,153_1103,0,0.102564
36036,153_1638,0,0.102564
36037,153_1639,0,0.102564
36038,153_1640,0,0.102564
36039,153_1641,0,0.102564
36040,153_1643,0,0.102564
36041,153_1644,0,0.102564
36042,153_1645,0,0.102564
36043,160_1276,0,0.102564
36044,162_1088,0,0.102564
36045,164_1219,0,0.102564
36046,168_1161,0,0.102564
36047,181_1990,0,0.102564
36048,195_1453,0,0.102564
36049,197_1670,0,0.102564
36050,210_1093,0,0.102564
36051,210_1192,0,0.102564
36052,210_1355,0,0.102564
36053,226_1419,0,0.102564
36054,227_1103,0,0.102564
36055,228_1085,0,0.102564
36056,243_2079,0,0.102564
36057,262_1817,0,0.102564
36058,268_2106,0,0.102564
36059,269_1359,0,0.102564
36060,273_2066,0,0.102564
36061,275_1103,0,0.102564
36062,278_1796,0,0.102564
36063,278_1811,0,0.102564
36064,280_1885,0,0.102564
36065,280_1886,0,0.102564
36066,281_1469,0,0.102564
36067,286_1993,0,0.102564
36068,288_1133,0,0.102564
36069,292_1760,0,0.102564
36070,293_1665,0,0.102564
36071,294_1680,0,0.102564
36072,294_1681,0,0.102564
36073,296_1150,0,0.102564
36074,296_1637,0,0.102564
36075,306_1652,0,0.102564
36076,323_1891,0,0.102564
36077,324_1688,0,0.102564
36078,324_1689,0,0.102564
36079,343_2068,0,0.102564
36080,355_1840,0,0.102564
36081,367_1306,0,0.102564
36082,375_1746,0,0.102564
36083,375_1747,0,0.102564
36084,376_1257,0,0.102564
36085,378_1124,0,0.102564
36086,390_1746,0,0.102564
36087,390_1747,0,0.102564
36088,395_1286,0,0.102564
36089,399_1225,0,0.102564
36090,402_1546,0,0.102564
36091,405_1855,0,0.102564
36092,406_1103,0,0.102564
36093,411_1453,0,0.102564
36094,414_1732,0,0.102564
36095,414_2146,0,0.102564
36096,424_1472,0,0.102564
36097,447_1619,0,0.102564
36098,451_1209,0,0.102564
36099,457_1751,0,0.102564
36100,457_1752,0,0.102564
36101,457_1753,0,0.102564
36102,457_1754,0,0.102564
