node1,node2,correct_label,work_label
126,1483,0,0
126,1483,0,0
126,1483,0,0
126,1483,0,0
126,1483,0,0
126,1480,0,0
126,1480,0,0
126,1480,0,0
126,1480,0,0
126,1480,0,0
10,1139,0,0
10,1139,0,0
10,1139,0,0
10,1139,0,0
10,1139,0,0
717,1882,0,0
717,1882,0,0
717,1882,0,0
717,1882,0,0
717,1882,0,0
717,1883,0,0
717,1883,0,0
717,1883,0,0
717,1883,0,0
717,1883,0,0
717,1880,0,1
717,1880,0,0
717,1880,0,0
717,1880,0,0
717,1880,0,0
717,1881,0,0
717,1881,0,0
717,1881,0,0
717,1881,0,0
717,1881,0,0
717,1894,0,0
717,1894,0,0
717,1894,0,0
717,1894,0,0
717,1894,0,0
717,1893,0,0
717,1893,0,0
717,1893,0,0
717,1893,0,0
717,1893,0,0
227,1527,0,0
227,1527,0,0
227,1527,0,0
227,1527,0,0
227,1527,0,0
797,1209,1,1
797,1209,1,0
797,1209,1,1
797,1209,1,1
797,1209,1,1
227,1528,1,1
227,1528,1,1
227,1528,1,0
227,1528,1,1
227,1528,1,1
691,1868,0,0
691,1868,0,0
691,1868,0,0
691,1868,0,0
691,1868,0,0
691,1866,0,0
691,1866,0,0
691,1866,0,0
691,1866,0,0
691,1866,0,0
691,1867,0,0
691,1867,0,0
691,1867,0,0
691,1867,0,0
691,1867,0,0
691,1864,0,0
691,1864,0,0
691,1864,0,0
691,1864,0,0
691,1864,0,0
691,1865,0,0
691,1865,0,0
691,1865,0,0
691,1865,0,0
691,1865,0,0
767,1357,0,0
767,1357,0,1
767,1357,0,0
767,1357,0,0
767,1357,0,0
263,1298,1,0
263,1298,1,0
263,1298,1,0
263,1298,1,0
263,1298,1,0
176,1264,0,0
176,1264,0,0
176,1264,0,0
176,1264,0,0
176,1264,0,0
384,2109,1,1
384,2109,1,0
384,2109,1,0
384,2109,1,1
384,2109,1,1
176,1265,1,1
176,1265,1,1
176,1265,1,0
176,1265,1,1
176,1265,1,0
717,1862,0,0
717,1862,0,0
717,1862,0,0
717,1862,0,0
717,1862,0,0
574,1792,1,1
574,1792,1,1
574,1792,1,1
574,1792,1,1
574,1792,1,1
280,1708,0,0
280,1708,0,0
280,1708,0,0
280,1708,0,0
280,1708,0,0
74,1927,0,0
74,1927,0,0
74,1927,0,0
74,1927,0,0
74,1927,0,0
836,2033,1,0
836,2033,1,0
836,2033,1,0
836,2033,1,0
836,2033,1,0
767,1385,0,0
767,1385,0,0
767,1385,0,0
767,1385,0,0
767,1385,0,0
742,1974,0,0
742,1974,0,0
742,1974,0,0
742,1974,0,0
742,1974,0,0
742,1975,0,0
742,1975,0,0
742,1975,0,0
742,1975,0,0
742,1975,0,0
492,2140,0,0
492,2140,0,0
492,2140,0,0
492,2140,0,0
492,2140,0,0
345,1895,0,0
345,1895,0,0
345,1895,0,0
345,1895,0,0
345,1895,0,0
435,2045,0,0
435,2045,0,0
435,2045,0,0
435,2045,0,0
435,2045,0,0
280,1723,0,0
280,1723,0,0
280,1723,0,0
280,1723,0,0
280,1723,0,0
435,2046,0,0
435,2046,0,0
435,2046,0,0
435,2046,0,0
435,2046,0,0
280,1720,0,0
280,1720,0,0
280,1720,0,0
280,1720,0,0
280,1720,0,0
740,1706,1,1
740,1706,1,1
740,1706,1,0
740,1706,1,1
740,1706,1,1
435,2047,0,0
435,2047,0,0
435,2047,0,0
435,2047,0,0
435,2047,0,0
280,1716,0,0
280,1716,0,0
280,1716,0,0
280,1716,0,0
280,1716,0,0
280,1714,0,0
280,1714,0,0
280,1714,0,0
280,1714,0,0
280,1714,0,0
280,1715,0,0
280,1715,0,0
280,1715,0,0
280,1715,0,0
280,1715,0,0
460,1564,1,1
460,1564,1,1
460,1564,1,1
460,1564,1,1
460,1564,1,1
389,1506,0,0
389,1506,0,0
389,1506,0,0
389,1506,0,0
389,1506,0,0
386,1506,0,0
386,1506,0,0
386,1506,0,0
386,1506,0,0
386,1506,0,0
484,1928,0,0
484,1928,0,0
484,1928,0,0
484,1928,0,0
484,1928,0,0
646,1984,0,0
646,1984,0,0
646,1984,0,0
646,1984,0,0
646,1984,0,0
484,1926,0,0
484,1926,0,0
484,1926,0,0
484,1926,0,0
484,1926,0,0
1061,1743,1,0
1061,1743,1,0
1061,1743,1,0
1061,1743,1,0
1061,1743,1,0
975,2162,1,1
975,2162,1,1
975,2162,1,0
975,2162,1,1
975,2162,1,1
873,1207,0,0
873,1207,0,0
873,1207,0,0
873,1207,0,0
873,1207,0,0
471,1661,0,0
471,1661,0,0
471,1661,0,0
471,1661,0,0
471,1661,0,0
646,1970,0,0
646,1970,0,0
646,1970,0,0
646,1970,0,0
646,1970,0,0
1047,2044,1,1
1047,2044,1,0
1047,2044,1,1
1047,2044,1,1
1047,2044,1,1
471,1663,0,0
471,1663,0,0
471,1663,0,0
471,1663,0,0
471,1663,0,0
73,1158,1,1
73,1158,1,1
73,1158,1,0
73,1158,1,1
73,1158,1,0
471,1662,0,0
471,1662,0,0
471,1662,0,0
471,1662,0,0
471,1662,0,0
73,1159,0,0
73,1159,0,0
73,1159,0,0
73,1159,0,0
73,1159,0,0
484,1962,0,0
484,1962,0,0
484,1962,0,0
484,1962,0,0
484,1962,0,0
227,1162,0,0
227,1162,0,0
227,1162,0,0
227,1162,0,0
227,1162,0,0
587,1287,0,0
587,1287,0,0
587,1287,0,0
587,1287,0,0
587,1287,0,0
698,1854,0,0
698,1854,0,0
698,1854,0,0
698,1854,0,0
698,1854,0,0
440,1636,0,0
440,1636,0,0
440,1636,0,0
440,1636,0,0
440,1636,0,0
200,1318,1,1
200,1318,1,1
200,1318,1,1
200,1318,1,1
200,1318,1,1
483,1541,0,0
483,1541,0,0
483,1541,0,0
483,1541,0,0
483,1541,0,0
484,1875,1,1
484,1875,1,1
484,1875,1,1
484,1875,1,1
484,1875,1,1
484,1874,0,0
484,1874,0,0
484,1874,0,0
484,1874,0,0
484,1874,0,0
484,1873,0,0
484,1873,0,0
484,1873,0,0
484,1873,0,0
484,1873,0,0
62,1158,0,0
62,1158,0,0
62,1158,0,0
62,1158,0,0
62,1158,0,0
62,1159,1,1
62,1159,1,1
62,1159,1,0
62,1159,1,1
62,1159,1,1
1037,2137,1,1
1037,2137,1,0
1037,2137,1,1
1037,2137,1,1
1037,2137,1,1
471,1636,0,0
471,1636,0,0
471,1636,0,0
471,1636,0,0
471,1636,0,0
440,1661,1,0
440,1661,1,1
440,1661,1,1
440,1661,1,1
440,1661,1,1
440,1663,0,0
440,1663,0,0
440,1663,0,0
440,1663,0,0
440,1663,0,0
756,1644,0,0
756,1644,0,1
756,1644,0,1
756,1644,0,0
756,1644,0,1
440,1662,0,0
440,1662,0,0
440,1662,0,0
440,1662,0,0
440,1662,0,0
1061,1744,0,0
1061,1744,0,0
1061,1744,0,0
1061,1744,0,0
1061,1744,0,0
200,1341,0,0
200,1341,0,0
200,1341,0,0
200,1341,0,0
200,1341,0,0
756,1641,0,0
756,1641,0,0
756,1641,0,0
756,1641,0,0
756,1641,0,0
38,1883,0,0
38,1883,0,0
38,1883,0,0
38,1883,0,0
38,1883,0,0
38,1882,0,0
38,1882,0,0
38,1882,0,0
38,1882,0,0
38,1882,0,0
38,1881,0,0
38,1881,0,0
38,1881,0,0
38,1881,0,0
38,1881,0,0
280,1597,0,0
280,1597,0,0
280,1597,0,0
280,1597,0,0
280,1597,0,0
797,1146,0,0
797,1146,0,0
797,1146,0,0
797,1146,0,0
797,1146,0,0
280,1598,0,0
280,1598,0,0
280,1598,0,0
280,1598,0,0
280,1598,0,0
797,1148,0,0
797,1148,0,0
797,1148,0,0
797,1148,0,0
797,1148,0,0
274,1445,1,1
274,1445,1,1
274,1445,1,1
274,1445,1,1
274,1445,1,1
742,2103,1,1
742,2103,1,1
742,2103,1,1
742,2103,1,1
742,2103,1,1
790,1382,0,0
790,1382,0,0
790,1382,0,0
790,1382,0,0
790,1382,0,0
790,1381,0,0
790,1381,0,0
790,1381,0,0
790,1381,0,0
790,1381,0,0
780,1737,1,1
780,1737,1,0
780,1737,1,1
780,1737,1,1
780,1737,1,1
124,1160,1,0
124,1160,1,0
124,1160,1,1
124,1160,1,1
124,1160,1,1
1010,1665,1,1
1010,1665,1,1
1010,1665,1,0
1010,1665,1,1
1010,1665,1,1
61,1128,1,0
61,1128,1,0
61,1128,1,0
61,1128,1,0
61,1128,1,0
61,1134,0,0
61,1134,0,0
61,1134,0,0
61,1134,0,0
61,1134,0,0
447,1990,0,0
447,1990,0,0
447,1990,0,0
447,1990,0,0
447,1990,0,0
447,1989,1,1
447,1989,1,0
447,1989,1,0
447,1989,1,1
447,1989,1,1
433,1179,0,0
433,1179,0,0
433,1179,0,0
433,1179,0,0
433,1179,0,0
433,1180,0,0
433,1180,0,0
433,1180,0,0
433,1180,0,0
433,1180,0,0
950,2082,1,0
950,2082,1,0
950,2082,1,1
950,2082,1,1
950,2082,1,1
433,1168,0,0
433,1168,0,0
433,1168,0,0
433,1168,0,0
433,1168,0,0
433,1169,0,0
433,1169,0,0
433,1169,0,0
433,1169,0,0
433,1169,0,0
433,1170,0,0
433,1170,0,0
433,1170,0,0
433,1170,0,0
433,1170,0,0
755,1994,0,0
755,1994,0,0
755,1994,0,0
755,1994,0,0
755,1994,0,0
61,1141,0,0
61,1141,0,0
61,1141,0,0
61,1141,0,0
61,1141,0,0
163,1193,1,0
163,1193,1,1
163,1193,1,0
163,1193,1,1
163,1193,1,1
842,1500,0,0
842,1500,0,0
842,1500,0,0
842,1500,0,0
842,1500,0,0
931,2069,1,1
931,2069,1,0
931,2069,1,1
931,2069,1,1
931,2069,1,1
434,2046,0,0
434,2046,0,0
434,2046,0,0
434,2046,0,0
434,2046,0,0
163,1198,0,0
163,1198,0,0
163,1198,0,0
163,1198,0,0
163,1198,0,0
434,2047,0,0
434,2047,0,0
434,2047,0,0
434,2047,0,0
434,2047,0,0
1000,2157,1,0
1000,2157,1,0
1000,2157,1,1
1000,2157,1,1
1000,2157,1,1
434,2045,0,0
434,2045,0,0
434,2045,0,0
434,2045,0,0
434,2045,0,0
61,1153,0,0
61,1153,0,0
61,1153,0,0
61,1153,0,0
61,1153,0,0
483,1496,0,0
483,1496,0,0
483,1496,0,0
483,1496,0,0
483,1496,0,0
61,1154,0,0
61,1154,0,0
61,1154,0,0
61,1154,0,0
61,1154,0,0
126,1211,1,1
126,1211,1,1
126,1211,1,1
126,1211,1,1
126,1211,1,1
61,1156,0,0
61,1156,0,0
61,1156,0,0
61,1156,0,0
61,1156,0,0
190,1349,1,0
190,1349,1,0
190,1349,1,0
190,1349,1,0
190,1349,1,0
639,2158,0,0
639,2158,0,0
639,2158,0,0
639,2158,0,0
639,2158,0,0
793,1803,0,0
793,1803,0,0
793,1803,0,0
793,1803,0,0
793,1803,0,0
931,2113,0,0
931,2113,0,0
931,2113,0,0
931,2113,0,0
931,2113,0,0
639,2159,0,0
639,2159,0,0
639,2159,0,0
639,2159,0,0
639,2159,0,0
931,2112,0,0
931,2112,0,0
931,2112,0,0
931,2112,0,0
931,2112,0,0
805,1777,0,0
805,1777,0,0
805,1777,0,0
805,1777,0,0
805,1777,0,0
497,1639,0,0
497,1639,0,0
497,1639,0,0
497,1639,0,0
497,1639,0,0
497,1638,0,0
497,1638,0,0
497,1638,0,0
497,1638,0,0
497,1638,0,0
793,1804,0,0
793,1804,0,0
793,1804,0,0
793,1804,0,0
793,1804,0,0
497,1645,1,1
497,1645,1,0
497,1645,1,0
497,1645,1,1
497,1645,1,1
484,2008,0,0
484,2008,0,0
484,2008,0,0
484,2008,0,0
484,2008,0,0
433,1165,0,0
433,1165,0,0
433,1165,0,0
433,1165,0,0
433,1165,0,0
200,1209,0,0
200,1209,0,0
200,1209,0,0
200,1209,0,0
200,1209,0,0
36,1281,1,1
36,1281,1,1
36,1281,1,1
36,1281,1,1
36,1281,1,1
587,1515,0,0
587,1515,0,0
587,1515,0,0
587,1515,0,0
587,1515,0,0
950,2075,0,0
950,2075,0,0
950,2075,0,0
950,2075,0,0
950,2075,0,0
646,1804,1,1
646,1804,1,1
646,1804,1,1
646,1804,1,1
646,1804,1,1
950,2074,0,0
950,2074,0,0
950,2074,0,0
950,2074,0,0
950,2074,0,0
950,2073,0,0
950,2073,0,0
950,2073,0,0
950,2073,0,0
950,2073,0,0
646,1803,0,0
646,1803,0,0
646,1803,0,0
646,1803,0,0
646,1803,0,0
227,1329,0,0
227,1329,0,0
227,1329,0,0
227,1329,0,0
227,1329,0,0
767,1621,1,1
767,1621,1,1
767,1621,1,1
767,1621,1,1
767,1621,1,1
264,2126,0,0
264,2126,0,1
264,2126,0,0
264,2126,0,0
264,2126,0,0
264,2129,0,0
264,2129,0,1
264,2129,0,0
264,2129,0,0
264,2129,0,0
690,1868,0,1
690,1868,0,0
690,1868,0,0
690,1868,0,0
690,1868,0,0
690,1867,0,0
690,1867,0,0
690,1867,0,0
690,1867,0,0
690,1867,0,0
690,1866,0,0
690,1866,0,0
690,1866,0,0
690,1866,0,0
690,1866,0,0
690,1865,0,1
690,1865,0,0
690,1865,0,0
690,1865,0,0
690,1865,0,0
690,1864,0,0
690,1864,0,0
690,1864,0,0
690,1864,0,0
690,1864,0,0
805,1768,0,0
805,1768,0,0
805,1768,0,0
805,1768,0,0
805,1768,0,0
950,2043,0,0
950,2043,0,0
950,2043,0,0
950,2043,0,0
950,2043,0,0
950,2042,0,0
950,2042,0,0
950,2042,0,0
950,2042,0,0
950,2042,0,0
484,1711,0,0
484,1711,0,0
484,1711,0,0
484,1711,0,0
484,1711,0,0
280,1383,1,1
280,1383,1,1
280,1383,1,0
280,1383,1,1
280,1383,1,1
1057,1153,0,0
1057,1153,0,0
1057,1153,0,0
1057,1153,0,0
1057,1153,0,0
88,1141,0,0
88,1141,0,0
88,1141,0,0
88,1141,0,0
88,1141,0,0
382,1547,1,1
382,1547,1,1
382,1547,1,0
382,1547,1,1
382,1547,1,1
1057,1154,0,0
1057,1154,0,0
1057,1154,0,0
1057,1154,0,0
1057,1154,0,0
47,1294,1,0
47,1294,1,0
47,1294,1,0
47,1294,1,0
47,1294,1,0
1057,1156,0,0
1057,1156,0,0
1057,1156,0,0
1057,1156,0,0
1057,1156,0,0
101,1108,1,1
101,1108,1,0
101,1108,1,0
101,1108,1,1
101,1108,1,1
382,1549,0,0
382,1549,0,0
382,1549,0,0
382,1549,0,0
382,1549,0,0
1062,1588,0,0
1062,1588,0,0
1062,1588,0,0
1062,1588,0,0
1062,1588,0,0
988,1626,0,0
988,1626,0,0
988,1626,0,0
988,1626,0,0
988,1626,0,0
1062,1590,0,0
1062,1590,0,0
1062,1590,0,0
1062,1590,0,0
1062,1590,0,0
88,1134,0,0
88,1134,0,0
88,1134,0,0
88,1134,0,0
88,1134,0,0
988,1625,0,0
988,1625,0,0
988,1625,0,0
988,1625,0,0
988,1625,0,0
988,1624,0,0
988,1624,0,0
988,1624,0,0
988,1624,0,0
988,1624,0,0
88,1128,0,0
88,1128,0,0
88,1128,0,0
88,1128,0,0
88,1128,0,0
1062,1587,0,0
1062,1587,0,0
1062,1587,0,0
1062,1587,0,0
1062,1587,0,0
988,1623,0,0
988,1623,0,0
988,1623,0,0
988,1623,0,0
988,1623,0,0
1057,1141,0,0
1057,1141,0,0
1057,1141,0,0
1057,1141,0,0
1057,1141,0,0
484,1713,0,0
484,1713,0,0
484,1713,0,0
484,1713,0,0
484,1713,0,0
484,1712,0,0
484,1712,0,0
484,1712,0,0
484,1712,0,0
484,1712,0,0
1057,1128,0,0
1057,1128,0,0
1057,1128,0,0
1057,1128,0,0
1057,1128,0,0
1057,1134,0,0
1057,1134,0,0
1057,1134,0,0
1057,1134,0,0
1057,1134,0,0
200,1146,0,0
200,1146,0,0
200,1146,0,0
200,1146,0,0
200,1146,0,0
512,1747,0,0
512,1747,0,0
512,1747,0,0
512,1747,0,0
512,1747,0,0
200,1148,0,0
200,1148,0,0
200,1148,0,0
200,1148,0,0
200,1148,0,0
512,1746,1,1
512,1746,1,1
512,1746,1,0
512,1746,1,1
512,1746,1,1
741,1971,0,0
741,1971,0,1
741,1971,0,0
741,1971,0,0
741,1971,0,0
948,1735,0,0
948,1735,0,0
948,1735,0,0
948,1735,0,0
948,1735,0,0
741,1974,0,0
741,1974,0,0
741,1974,0,0
741,1974,0,0
741,1974,0,0
741,1972,1,1
741,1972,1,0
741,1972,1,1
741,1972,1,1
741,1972,1,1
948,1736,0,0
948,1736,0,0
948,1736,0,0
948,1736,0,0
948,1736,0,0
989,1990,0,0
989,1990,0,0
989,1990,0,0
989,1990,0,0
989,1990,0,0
989,1989,0,0
989,1989,0,0
989,1989,0,0
989,1989,0,0
989,1989,0,0
844,1758,0,0
844,1758,0,0
844,1758,0,0
844,1758,0,0
844,1758,0,0
1074,1412,1,1
1074,1412,1,1
1074,1412,1,0
1074,1412,1,1
1074,1412,1,0
983,2149,0,1
983,2149,0,0
983,2149,0,0
983,2149,0,0
983,2149,0,0
484,1656,0,0
484,1656,0,0
484,1656,0,0
484,1656,0,0
484,1656,0,0
445,1656,0,0
445,1656,0,0
445,1656,0,0
445,1656,0,0
445,1656,0,0
988,1687,0,0
988,1687,0,0
988,1687,0,0
988,1687,0,0
988,1687,0,0
445,1655,0,0
445,1655,0,0
445,1655,0,1
445,1655,0,0
445,1655,0,0
747,1834,1,1
747,1834,1,1
747,1834,1,1
747,1834,1,1
747,1834,1,1
484,1655,0,0
484,1655,0,0
484,1655,0,0
484,1655,0,0
484,1655,0,0
983,2134,1,1
983,2134,1,1
983,2134,1,1
983,2134,1,1
983,2134,1,1
101,1086,0,0
101,1086,0,0
101,1086,0,0
101,1086,0,0
101,1086,0,0
101,1084,0,0
101,1084,0,0
101,1084,0,0
101,1084,0,0
101,1084,0,0
1061,1500,0,0
1061,1500,0,0
1061,1500,0,0
1061,1500,0,0
1061,1500,0,0
1046,1178,0,0
1046,1178,0,0
1046,1178,0,0
1046,1178,0,0
1046,1178,0,0
1069,2172,1,1
1069,2172,1,1
1069,2172,1,0
1069,2172,1,1
1069,2172,1,1
983,2119,0,0
983,2119,0,0
983,2119,0,0
983,2119,0,0
983,2119,0,0
485,2048,0,0
485,2048,0,0
485,2048,0,0
485,2048,0,0
485,2048,0,0
512,1675,0,0
512,1675,0,0
512,1675,0,0
512,1675,0,0
512,1675,0,0
549,1791,0,0
549,1791,0,0
549,1791,0,0
549,1791,0,0
549,1791,0,0
101,1095,0,0
101,1095,0,0
101,1095,0,0
101,1095,0,0
101,1095,0,0
988,1712,0,0
988,1712,0,0
988,1712,0,0
988,1712,0,0
988,1712,0,0
966,1153,0,0
966,1153,0,0
966,1153,0,0
966,1153,0,0
966,1153,0,0
975,2057,0,0
975,2057,0,0
975,2057,0,0
975,2057,0,0
975,2057,0,0
975,2058,0,0
975,2058,0,0
975,2058,0,0
975,2058,0,0
975,2058,0,0
966,1154,0,0
966,1154,0,0
966,1154,0,0
966,1154,0,0
966,1154,0,0
201,1215,1,1
201,1215,1,0
201,1215,1,1
201,1215,1,1
201,1215,1,1
966,1156,0,0
966,1156,0,0
966,1156,0,0
966,1156,0,0
966,1156,0,0
881,1932,1,1
881,1932,1,0
881,1932,1,1
881,1932,1,0
881,1932,1,1
842,1744,0,0
842,1744,0,0
842,1744,0,0
842,1744,0,0
842,1744,0,0
975,2051,0,0
975,2051,0,0
975,2051,0,0
975,2051,0,0
975,2051,0,0
527,1550,1,1
527,1550,1,1
527,1550,1,1
527,1550,1,1
527,1550,1,1
421,1291,0,0
421,1291,0,0
421,1291,0,0
421,1291,0,0
421,1291,0,0
512,1632,0,0
512,1632,0,0
512,1632,0,0
512,1632,0,0
512,1632,0,0
842,1743,0,0
842,1743,0,0
842,1743,0,0
842,1743,0,0
842,1743,0,0
624,1664,0,0
624,1664,0,0
624,1664,0,0
624,1664,0,0
624,1664,0,0
624,1670,0,0
624,1670,0,0
624,1670,0,0
624,1670,0,0
624,1670,0,0
624,1668,1,1
624,1668,1,0
624,1668,1,0
624,1668,1,1
624,1668,1,1
948,1626,0,0
948,1626,0,0
948,1626,0,0
948,1626,0,0
948,1626,0,0
948,1625,0,0
948,1625,0,0
948,1625,0,0
948,1625,0,0
948,1625,0,0
1063,2068,1,1
1063,2068,1,1
1063,2068,1,0
1063,2068,1,1
1063,2068,1,1
989,2104,1,1
989,2104,1,0
989,2104,1,1
989,2104,1,1
989,2104,1,1
966,1128,0,0
966,1128,0,0
966,1128,0,0
966,1128,0,0
966,1128,0,0
948,1623,0,0
948,1623,0,0
948,1623,0,0
948,1623,0,0
948,1623,0,0
966,1134,0,0
966,1134,0,0
966,1134,0,0
966,1134,0,0
966,1134,0,0
1063,2092,0,0
1063,2092,0,0
1063,2092,0,0
1063,2092,0,0
1063,2092,0,0
484,1814,0,0
484,1814,0,0
484,1814,0,0
484,1814,0,0
484,1814,0,0
966,1141,0,0
966,1141,0,0
966,1141,0,0
966,1141,0,0
966,1141,0,0
421,1249,0,1
421,1249,0,1
421,1249,0,0
421,1249,0,0
421,1249,0,0
909,2004,1,1
909,2004,1,1
909,2004,1,1
909,2004,1,1
909,2004,1,1
715,1870,1,0
715,1870,1,0
715,1870,1,0
715,1870,1,0
715,1870,1,0
715,1871,0,0
715,1871,0,0
715,1871,0,0
715,1871,0,0
715,1871,0,0
715,1869,0,0
715,1869,0,0
715,1869,0,0
715,1869,0,0
715,1869,0,0
101,1173,0,0
101,1173,0,0
101,1173,0,0
101,1173,0,0
101,1173,0,0
587,1227,0,0
587,1227,0,0
587,1227,0,0
587,1227,0,0
587,1227,0,0
101,1175,0,0
101,1175,0,0
101,1175,0,0
101,1175,0,0
101,1175,0,0
527,1471,0,0
527,1471,0,0
527,1471,0,0
527,1471,0,0
527,1471,0,0
408,1106,1,0
408,1106,1,0
408,1106,1,0
408,1106,1,0
408,1106,1,0
1050,2010,0,0
1050,2010,0,0
1050,2010,0,0
1050,2010,0,0
1050,2010,0,0
408,1107,0,0
408,1107,0,0
408,1107,0,0
408,1107,0,0
408,1107,0,0
842,1818,0,0
842,1818,0,0
842,1818,0,0
842,1818,0,0
842,1818,0,0
946,2037,1,1
946,2037,1,0
946,2037,1,1
946,2037,1,1
946,2037,1,1
512,1595,0,0
512,1595,0,0
512,1595,0,0
512,1595,0,0
512,1595,0,0
966,1240,0,0
966,1240,0,0
966,1240,0,0
966,1240,0,0
966,1240,0,0
989,2153,0,0
989,2153,0,0
989,2153,0,1
989,2153,0,0
989,2153,0,0
966,1241,0,0
966,1241,0,0
966,1241,0,0
966,1241,0,0
966,1241,0,0
966,1242,0,0
966,1242,0,0
966,1242,0,0
966,1242,0,0
966,1242,0,0
968,1917,0,0
968,1917,0,0
968,1917,0,0
968,1917,0,0
968,1917,0,0
844,1909,0,0
844,1909,0,0
844,1909,0,0
844,1909,0,0
844,1909,0,0
844,1908,0,0
844,1908,0,0
844,1908,0,0
844,1908,0,0
844,1908,0,0
844,1905,1,1
844,1905,1,1
844,1905,1,0
844,1905,1,0
844,1905,1,1
844,1904,0,0
844,1904,0,0
844,1904,0,0
844,1904,0,0
844,1904,0,0
844,1907,0,0
844,1907,0,0
844,1907,0,0
844,1907,0,0
844,1907,0,0
844,1906,0,0
844,1906,0,0
844,1906,0,0
844,1906,0,0
844,1906,0,0
549,1677,1,1
549,1677,1,0
549,1677,1,0
549,1677,1,1
549,1677,1,1
549,1676,0,0
549,1676,0,0
549,1676,0,0
549,1676,0,0
549,1676,0,0
741,1921,0,0
741,1921,0,0
741,1921,0,0
741,1921,0,0
741,1921,0,0
819,1886,1,1
819,1886,1,1
819,1886,1,1
819,1886,1,1
819,1886,1,1
471,1756,1,1
471,1756,1,1
471,1756,1,1
471,1756,1,1
471,1756,1,1
844,1900,0,0
844,1900,0,0
844,1900,0,0
844,1900,0,0
844,1900,0,0
242,1497,0,0
242,1497,0,0
242,1497,0,0
242,1497,0,0
242,1497,0,0
844,1901,0,0
844,1901,0,0
844,1901,0,0
844,1901,0,0
844,1901,0,0
844,1902,0,0
844,1902,0,0
844,1902,0,0
844,1902,0,0
844,1902,0,0
844,1903,0,0
844,1903,0,0
844,1903,0,0
844,1903,0,0
844,1903,0,0
844,1896,0,0
844,1896,0,0
844,1896,0,0
844,1896,0,0
844,1896,0,0
844,1897,0,0
844,1897,0,0
844,1897,0,0
844,1897,0,0
844,1897,0,0
844,1898,0,0
844,1898,0,0
844,1898,0,0
844,1898,0,0
844,1898,0,0
844,1899,0,0
844,1899,0,0
844,1899,0,0
844,1899,0,0
844,1899,0,0
549,1948,0,0
549,1948,0,0
549,1948,0,0
549,1948,0,0
549,1948,0,0
1,1792,0,0
1,1792,0,0
1,1792,0,0
1,1792,0,0
1,1792,0,0
549,1961,0,0
549,1961,0,0
549,1961,0,0
549,1961,0,0
549,1961,0,0
948,2042,0,0
948,2042,0,0
948,2042,0,0
948,2042,0,0
948,2042,0,0
948,2043,0,0
948,2043,0,0
948,2043,0,0
948,2043,0,0
948,2043,0,0
485,1691,1,0
485,1691,1,0
485,1691,1,0
485,1691,1,0
485,1691,1,0
419,1377,1,1
419,1377,1,1
419,1377,1,1
419,1377,1,1
419,1377,1,1
101,1423,0,0
101,1423,0,0
101,1423,0,0
101,1423,0,0
101,1423,0,0
421,1385,1,1
421,1385,1,0
421,1385,1,1
421,1385,1,1
421,1385,1,1
445,1814,0,0
445,1814,0,0
445,1814,0,0
445,1814,0,0
445,1814,0,0
828,1087,1,1
828,1087,1,1
828,1087,1,1
828,1087,1,1
828,1087,1,1
873,1690,1,1
873,1690,1,1
873,1690,1,1
873,1690,1,1
873,1690,1,1
985,2121,1,1
985,2121,1,0
985,2121,1,1
985,2121,1,1
985,2121,1,1
985,2122,0,0
985,2122,0,0
985,2122,0,0
985,2122,0,0
985,2122,0,0
665,1381,0,0
665,1381,0,0
665,1381,0,0
665,1381,0,0
665,1381,0,0
961,2045,1,1
961,2045,1,0
961,2045,1,0
961,2045,1,1
961,2045,1,0
665,1383,0,0
665,1383,0,0
665,1383,0,0
665,1383,0,0
665,1383,0,0
961,2046,0,0
961,2046,0,0
961,2046,0,0
961,2046,0,0
961,2046,0,0
665,1382,0,0
665,1382,0,0
665,1382,0,0
665,1382,0,0
665,1382,0,0
961,2047,0,0
961,2047,0,0
961,2047,0,0
961,2047,0,0
961,2047,0,0
754,1983,0,0
754,1983,0,0
754,1983,0,0
754,1983,0,0
754,1983,0,0
754,1980,1,1
754,1980,1,1
754,1980,1,1
754,1980,1,1
754,1980,1,1
421,1357,0,0
421,1357,0,0
421,1357,0,0
421,1357,0,0
421,1357,0,0
161,1108,0,0
161,1108,0,0
161,1108,0,0
161,1108,0,0
161,1108,0,0
176,1361,0,0
176,1361,0,0
176,1361,0,0
176,1361,0,0
176,1361,0,0
411,1727,1,1
411,1727,1,0
411,1727,1,0
411,1727,1,1
411,1727,1,1
973,1449,0,0
973,1449,0,0
973,1449,0,0
973,1449,0,0
973,1449,0,0
445,1928,0,0
445,1928,0,0
445,1928,0,0
445,1928,0,0
445,1928,0,0
445,1926,0,0
445,1926,0,0
445,1926,0,0
445,1926,0,0
445,1926,0,0
1076,1651,1,0
1076,1651,1,0
1076,1651,1,0
1076,1651,1,0
1076,1651,1,0
60,1098,1,1
60,1098,1,1
60,1098,1,1
60,1098,1,1
60,1098,1,1
445,1874,0,0
445,1874,0,0
445,1874,0,0
445,1874,0,0
445,1874,0,0
445,1875,0,0
445,1875,0,0
445,1875,0,0
445,1875,0,0
445,1875,0,0
445,1873,0,0
445,1873,0,0
445,1873,0,0
445,1873,0,0
445,1873,0,0
973,1482,0,0
973,1482,0,0
973,1482,0,0
973,1482,0,0
973,1482,0,0
213,1407,1,1
213,1407,1,1
213,1407,1,0
213,1407,1,1
213,1407,1,1
358,1935,0,0
