id,pair_id,correct_label,similarity
62103,189_586,0,0.133333
62104,190_586,0,0.133333
62105,192_586,0,0.133333
62106,199_586,0,0.133333
62107,200_586,0,0.133333
62108,201_586,0,0.133333
62109,204_586,0,0.133333
62110,208_586,0,0.133333
62111,212_586,0,0.133333
62112,218_586,0,0.133333
62113,564_586,0,0.133333
62114,567_586,0,0.133333
62115,568_586,0,0.133333
62116,574_586,0,0.133333
62117,581_586,0,0.133333
62118,582_586,0,0.133333
62119,586_593,0,0.133333
62120,586_595,0,0.133333
62121,586_598,0,0.133333
62122,586_599,0,0.133333
62123,586_600,0,0.133333
62124,586_603,0,0.133333
62125,586_605,0,0.133333
62126,586_606,0,0.133333
62127,586_607,0,0.133333
62128,586_613,0,0.133333
62129,586_624,0,0.133333
62130,586_625,0,0.133333
62131,586_626,0,0.133333
62132,586_627,0,0.133333
62133,586_629,0,0.133333
62134,586_633,0,0.133333
62135,586_634,0,0.133333
62136,586_635,0,0.133333
62137,586_658,0,0.133333
62138,586_828,0,0.133333
62139,586_829,0,0.133333
62140,586_830,0,0.133333
62141,586_832,0,0.133333
62142,586_834,0,0.133333
62143,586_840,0,0.133333
62144,586_841,0,0.133333
62145,586_842,0,0.133333
62146,586_844,0,0.133333
62147,586_851,0,0.133333
62148,586_853,0,0.133333
62149,586_854,0,0.133333
62150,586_855,0,0.133333
62151,586_856,0,0.133333
62152,586_857,0,0.133333
62153,186_587,0,0.133333
62154,188_587,0,0.133333
62155,194_587,0,0.133333
62156,198_587,0,0.133333
62157,206_587,0,0.133333
62158,211_587,0,0.133333
62159,214_587,0,0.133333
62160,215_587,0,0.133333
62161,250_587,0,0.133333
62162,560_587,0,0.133333
62163,561_587,0,0.133333
62164,565_587,0,0.133333
62165,566_587,0,0.133333
62166,572_587,0,0.133333
62167,575_587,0,0.133333
62168,587_594,0,0.133333
62169,587_604,0,0.133333
62170,587_608,0,0.133333
62171,587_612,0,0.133333
62172,587_615,0,0.133333
62173,587_616,0,0.133333
62174,587_621,0,0.133333
62175,587_630,0,0.133333
62176,587_835,0,0.133333
62177,61_588,0,0.133333
62178,115_588,0,0.133333
62179,190_588,0,0.133333
62180,218_588,0,0.133333
62181,325_588,0,0.133333
62182,425_588,0,0.133333
62183,439_588,0,0.133333
62184,456_588,0,0.133333
62185,581_588,0,0.133333
62186,588_603,0,0.133333
62187,588_829,0,0.133333
62188,588_830,0,0.133333
62189,63_589,0,0.133333
62190,183_589,0,0.133333
62191,190_589,0,0.133333
62192,293_589,0,0.133333
62193,302_589,0,0.133333
62194,354_589,0,0.133333
62195,423_589,0,0.133333
62196,427_589,0,0.133333
62197,441_589,0,0.133333
62198,470_589,0,0.133333
62199,581_589,0,0.133333
62200,582_589,0,0.133333
62201,589_593,0,0.133333
62202,589_603,0,0.133333
62203,589_624,0,0.133333
62204,589_629,0,0.133333
62205,589_778,0,0.133333
62206,589_829,0,0.133333
62207,589_830,0,0.133333
62208,590_620,0,0.133333
62209,194_592,0,0.133333
62210,575_592,0,0.133333
62211,592_616,0,0.133333
62212,592_621,0,0.133333
62213,592_753,0,0.133333
62214,592_835,0,0.133333
62215,186_597,0,0.133333
62216,188_597,0,0.133333
62217,194_597,0,0.133333
62218,198_597,0,0.133333
62219,206_597,0,0.133333
62220,211_597,0,0.133333
62221,214_597,0,0.133333
62222,215_597,0,0.133333
62223,560_597,0,0.133333
62224,563_597,0,0.133333
62225,565_597,0,0.133333
62226,566_597,0,0.133333
62227,572_597,0,0.133333
62228,575_597,0,0.133333
62229,579_597,0,0.133333
62230,597_601,0,0.133333
62231,597_604,0,0.133333
62232,597_612,0,0.133333
62233,597_615,0,0.133333
62234,597_616,0,0.133333
62235,597_617,0,0.133333
62236,597_621,0,0.133333
62237,597_628,0,0.133333
62238,597_630,0,0.133333
62239,194_602,0,0.133333
62240,575_602,0,0.133333
62241,579_602,0,0.133333
62242,594_602,0,0.133333
62243,602_616,0,0.133333
62244,602_621,0,0.133333
62245,602_736,0,0.133333
62246,602_835,0,0.133333
62247,221_609,0,0.133333
62248,579_609,0,0.133333
62249,594_609,0,0.133333
62250,609_616,0,0.133333
62251,609_621,0,0.133333
62252,609_835,0,0.133333
62253,63_610,0,0.133333
62254,183_610,0,0.133333
62255,190_610,0,0.133333
62256,293_610,0,0.133333
62257,302_610,0,0.133333
62258,354_610,0,0.133333
62259,423_610,0,0.133333
62260,441_610,0,0.133333
62261,470_610,0,0.133333
62262,581_610,0,0.133333
62263,582_610,0,0.133333
62264,593_610,0,0.133333
62265,603_610,0,0.133333
62266,610_624,0,0.133333
62267,610_629,0,0.133333
62268,610_778,0,0.133333
62269,610_829,0,0.133333
62270,610_830,0,0.133333
62271,47_611,0,0.133333
62272,59_611,0,0.133333
62273,61_611,0,0.133333
62274,83_611,0,0.133333
62275,85_611,0,0.133333
62276,89_611,0,0.133333
62277,97_611,0,0.133333
62278,115_611,0,0.133333
62279,183_611,0,0.133333
62280,190_611,0,0.133333
62281,284_611,0,0.133333
62282,293_611,0,0.133333
62283,298_611,0,0.133333
62284,325_611,0,0.133333
62285,345_611,0,0.133333
62286,354_611,0,0.133333
62287,423_611,0,0.133333
62288,425_611,0,0.133333
62289,427_611,0,0.133333
62290,441_611,0,0.133333
62291,480_611,0,0.133333
62292,581_611,0,0.133333
62293,582_611,0,0.133333
62294,593_611,0,0.133333
62295,603_611,0,0.133333
62296,611_624,0,0.133333
62297,611_629,0,0.133333
62298,611_778,0,0.133333
62299,611_829,0,0.133333
62300,611_830,0,0.133333
62301,54_618,0,0.133333
62302,63_618,0,0.133333
62303,172_618,0,0.133333
62304,183_618,0,0.133333
62305,190_618,0,0.133333
62306,242_618,0,0.133333
62307,257_618,0,0.133333
62308,293_618,0,0.133333
62309,302_618,0,0.133333
62310,354_618,0,0.133333
62311,362_618,0,0.133333
62312,423_618,0,0.133333
62313,427_618,0,0.133333
62314,441_618,0,0.133333
62315,470_618,0,0.133333
62316,495_618,0,0.133333
62317,530_618,0,0.133333
62318,581_618,0,0.133333
62319,582_618,0,0.133333
62320,593_618,0,0.133333
62321,618_624,0,0.133333
62322,618_629,0,0.133333
62323,618_646,0,0.133333
62324,618_650,0,0.133333
62325,618_653,0,0.133333
62326,618_656,0,0.133333
62327,618_677,0,0.133333
62328,618_723,0,0.133333
62329,618_799,0,0.133333
62330,618_829,0,0.133333
62331,618_830,0,0.133333
62332,7_619,0,0.133333
62333,187_619,0,0.133333
62334,189_619,0,0.133333
62335,192_619,0,0.133333
62336,200_619,0,0.133333
62337,201_619,0,0.133333
62338,218_619,0,0.133333
62339,567_619,0,0.133333
62340,574_619,0,0.133333
62341,581_619,0,0.133333
62342,582_619,0,0.133333
62343,593_619,0,0.133333
62344,595_619,0,0.133333
62345,599_619,0,0.133333
62346,603_619,0,0.133333
62347,605_619,0,0.133333
62348,606_619,0,0.133333
62349,607_619,0,0.133333
62350,613_619,0,0.133333
62351,619_625,0,0.133333
62352,619_626,0,0.133333
62353,619_629,0,0.133333
62354,619_633,0,0.133333
62355,619_634,0,0.133333
62356,619_635,0,0.133333
62357,619_829,0,0.133333
62358,619_830,0,0.133333
62359,619_832,0,0.133333
62360,619_834,0,0.133333
62361,619_840,0,0.133333
62362,619_841,0,0.133333
62363,619_842,0,0.133333
62364,619_844,0,0.133333
62365,619_851,0,0.133333
62366,619_853,0,0.133333
62367,619_856,0,0.133333
62368,619_857,0,0.133333
62369,110_622,0,0.133333
62370,184_622,0,0.133333
62371,199_622,0,0.133333
62372,201_622,0,0.133333
62373,204_622,0,0.133333
62374,208_622,0,0.133333
62375,255_622,0,0.133333
62376,258_622,0,0.133333
62377,277_622,0,0.133333
62378,527_622,0,0.133333
62379,564_622,0,0.133333
62380,567_622,0,0.133333
62381,581_622,0,0.133333
62382,582_622,0,0.133333
62383,593_622,0,0.133333
62384,595_622,0,0.133333
62385,598_622,0,0.133333
62386,599_622,0,0.133333
62387,603_622,0,0.133333
62388,605_622,0,0.133333
62389,606_622,0,0.133333
62390,622_625,0,0.133333
62391,622_626,0,0.133333
62392,622_627,0,0.133333
62393,622_629,0,0.133333
62394,622_634,0,0.133333
62395,622_635,0,0.133333
62396,622_670,0,0.133333
62397,622_672,0,0.133333
62398,622_834,0,0.133333
62399,622_840,0,0.133333
62400,622_841,0,0.133333
62401,622_842,0,0.133333
62402,622_844,0,0.133333
62403,622_851,0,0.133333
62404,622_853,0,0.133333
62405,622_854,0,0.133333
62406,622_856,0,0.133333
62407,622_857,0,0.133333
62408,63_631,0,0.133333
62409,183_631,0,0.133333
62410,190_631,0,0.133333
62411,293_631,0,0.133333
62412,302_631,0,0.133333
62413,354_631,0,0.133333
62414,423_631,0,0.133333
62415,427_631,0,0.133333
62416,441_631,0,0.133333
62417,470_631,0,0.133333
62418,581_631,0,0.133333
62419,582_631,0,0.133333
62420,593_631,0,0.133333
62421,603_631,0,0.133333
62422,624_631,0,0.133333
62423,629_631,0,0.133333
62424,631_778,0,0.133333
62425,631_829,0,0.133333
62426,631_830,0,0.133333
62427,184_632,0,0.133333
62428,187_632,0,0.133333
62429,189_632,0,0.133333
62430,190_632,0,0.133333
62431,192_632,0,0.133333
62432,199_632,0,0.133333
62433,200_632,0,0.133333
62434,201_632,0,0.133333
62435,204_632,0,0.133333
62436,208_632,0,0.133333
62437,212_632,0,0.133333
62438,272_632,0,0.133333
62439,495_632,0,0.133333
62440,557_632,0,0.133333
62441,564_632,0,0.133333
62442,574_632,0,0.133333
62443,581_632,0,0.133333
62444,582_632,0,0.133333
62445,593_632,0,0.133333
62446,598_632,0,0.133333
62447,599_632,0,0.133333
62448,600_632,0,0.133333
62449,603_632,0,0.133333
62450,605_632,0,0.133333
62451,606_632,0,0.133333
62452,607_632,0,0.133333
62453,613_632,0,0.133333
62454,624_632,0,0.133333
62455,625_632,0,0.133333
62456,626_632,0,0.133333
62457,627_632,0,0.133333
62458,629_632,0,0.133333
62459,632_633,0,0.133333
62460,632_634,0,0.133333
62461,632_635,0,0.133333
62462,632_650,0,0.133333
62463,632_796,0,0.133333
62464,632_828,0,0.133333
62465,632_832,0,0.133333
62466,632_834,0,0.133333
62467,632_840,0,0.133333
62468,632_841,0,0.133333
62469,632_842,0,0.133333
62470,632_844,0,0.133333
62471,632_851,0,0.133333
62472,632_853,0,0.133333
62473,632_854,0,0.133333
62474,632_855,0,0.133333
62475,632_856,0,0.133333
62476,632_857,0,0.133333
62477,620_636,0,0.133333
62478,34_637,0,0.133333
62479,59_637,0,0.133333
62480,85_637,0,0.133333
62481,101_637,0,0.133333
62482,218_637,0,0.133333
62483,327_637,0,0.133333
62484,345_637,0,0.133333
62485,581_637,0,0.133333
62486,582_637,0,0.133333
62487,593_637,0,0.133333
62488,603_637,0,0.133333
62489,624_637,0,0.133333
62490,629_637,0,0.133333
62491,637_829,0,0.133333
62492,637_830,0,0.133333
62493,194_638,0,0.133333
62494,223_638,0,0.133333
62495,575_638,0,0.133333
62496,579_638,0,0.133333
62497,594_638,0,0.133333
62498,638_835,0,0.133333
62499,103_639,0,0.133333
62500,110_639,0,0.133333
62501,218_639,0,0.133333
62502,298_639,0,0.133333
62503,581_639,0,0.133333
62504,582_639,0,0.133333
62505,593_639,0,0.133333
62506,603_639,0,0.133333
62507,629_639,0,0.133333
62508,639_672,0,0.133333
62509,639_829,0,0.133333
62510,639_830,0,0.133333
62511,40_640,0,0.133333
62512,271_640,0,0.133333
62513,640_651,0,0.133333
62514,640_704,0,0.133333
62515,23_645,0,0.133333
62516,34_645,0,0.133333
62517,45_645,0,0.133333
62518,208_645,0,0.133333
62519,234_645,0,0.133333
62520,242_645,0,0.133333
62521,251_645,0,0.133333
62522,252_645,0,0.133333
62523,264_645,0,0.133333
62524,272_645,0,0.133333
62525,362_645,0,0.133333
62526,595_645,0,0.133333
62527,605_645,0,0.133333
62528,613_645,0,0.133333
62529,645_653,0,0.133333
62530,645_723,0,0.133333
62531,645_778,0,0.133333
62532,645_799,0,0.133333
62533,645_832,0,0.133333
62534,645_840,0,0.133333
62535,13_649,0,0.133333
62536,31_649,0,0.133333
62537,38_649,0,0.133333
62538,239_649,0,0.133333
62539,594_649,0,0.133333
62540,593_655,0,0.133333
62541,624_655,0,0.133333
62542,625_655,0,0.133333
62543,629_655,0,0.133333
62544,252_657,0,0.133333
62545,530_657,0,0.133333
62546,653_657,0,0.133333
62547,656_657,0,0.133333
62548,657_684,0,0.133333
62549,657_695,0,0.133333
62550,657_703,0,0.133333
62551,657_800,0,0.133333
62552,14_659,0,0.133333
62553,659_704,0,0.133333
62554,7_662,0,0.133333
62555,110_662,0,0.133333
62556,190_662,0,0.133333
62557,624_662,0,0.133333
62558,662_672,0,0.133333
62559,271_663,0,0.133333
62560,47_666,0,0.133333
62561,54_666,0,0.133333
62562,83_666,0,0.133333
62563,89_666,0,0.133333
62564,110_666,0,0.133333
62565,154_666,0,0.133333
62566,187_666,0,0.133333
62567,189_666,0,0.133333
62568,220_666,0,0.133333
62569,242_666,0,0.133333
62570,255_666,0,0.133333
62571,257_666,0,0.133333
62572,261_666,0,0.133333
62573,362_666,0,0.133333
62574,455_666,0,0.133333
62575,480_666,0,0.133333
62576,613_666,0,0.133333
62577,656_666,0,0.133333
62578,666_695,0,0.133333
62579,666_723,0,0.133333
62580,666_790,0,0.133333
62581,666_800,0,0.133333
62582,666_832,0,0.133333
62583,668_704,0,0.133333
62584,220_673,0,0.133333
62585,251_673,0,0.133333
62586,653_673,0,0.133333
62587,672_673,0,0.133333
62588,673_684,0,0.133333
62589,263_678,0,0.133333
62590,14_679,0,0.133333
62591,40_679,0,0.133333
62592,271_679,0,0.133333
62593,651_679,0,0.133333
62594,14_682,0,0.133333
62595,149_682,0,0.133333
62596,271_682,0,0.133333
62597,682_704,0,0.133333
62598,40_683,0,0.133333
62599,215_683,0,0.133333
62600,236_683,0,0.133333
62601,250_683,0,0.133333
62602,259_683,0,0.133333
62603,271_683,0,0.133333
62604,683_753,0,0.133333
62605,23_685,0,0.133333
62606,255_685,0,0.133333
62607,272_685,0,0.133333
62608,653_685,0,0.133333
62609,14_687,0,0.133333
62610,266_687,0,0.133333
62611,271_687,0,0.133333
62612,689_704,0,0.133333
62613,689_753,0,0.133333
62614,23_694,0,0.133333
62615,34_694,0,0.133333
62616,47_694,0,0.133333
62617,59_694,0,0.133333
62618,61_694,0,0.133333
62619,63_694,0,0.133333
62620,83_694,0,0.133333
62621,85_694,0,0.133333
62622,89_694,0,0.133333
62623,97_694,0,0.133333
62624,115_694,0,0.133333
62625,234_694,0,0.133333
62626,238_694,0,0.133333
62627,249_694,0,0.133333
62628,251_694,0,0.133333
62629,252_694,0,0.133333
62630,255_694,0,0.133333
62631,264_694,0,0.133333
62632,272_694,0,0.133333
62633,284_694,0,0.133333
62634,302_694,0,0.133333
62635,325_694,0,0.133333
62636,345_694,0,0.133333
62637,425_694,0,0.133333
62638,470_694,0,0.133333
62639,480_694,0,0.133333
62640,672_694,0,0.133333
62641,684_694,0,0.133333
62642,694_737,0,0.133333
62643,263_696,0,0.133333
62644,696_704,0,0.133333
62645,594_697,0,0.133333
62646,697_704,0,0.133333
62647,45_700,0,0.133333
62648,47_700,0,0.133333
62649,54_700,0,0.133333
62650,59_700,0,0.133333
62651,61_700,0,0.133333
62652,63_700,0,0.133333
62653,83_700,0,0.133333
62654,85_700,0,0.133333
62655,89_700,0,0.133333
62656,97_700,0,0.133333
62657,101_700,0,0.133333
62658,103_700,0,0.133333
62659,110_700,0,0.133333
62660,115_700,0,0.133333
62661,172_700,0,0.133333
62662,187_700,0,0.133333
62663,208_700,0,0.133333
62664,242_700,0,0.133333
62665,257_700,0,0.133333
62666,260_700,0,0.133333
62667,284_700,0,0.133333
62668,293_700,0,0.133333
62669,298_700,0,0.133333
62670,302_700,0,0.133333
62671,325_700,0,0.133333
62672,327_700,0,0.133333
62673,345_700,0,0.133333
62674,354_700,0,0.133333
62675,423_700,0,0.133333
62676,425_700,0,0.133333
62677,427_700,0,0.133333
62678,439_700,0,0.133333
62679,441_700,0,0.133333
62680,455_700,0,0.133333
62681,456_700,0,0.133333
62682,470_700,0,0.133333
62683,480_700,0,0.133333
62684,595_700,0,0.133333
62685,605_700,0,0.133333
62686,613_700,0,0.133333
62687,646_700,0,0.133333
62688,653_700,0,0.133333
62689,677_700,0,0.133333
62690,690_700,0,0.133333
62691,700_723,0,0.133333
62692,700_737,0,0.133333
62693,700_778,0,0.133333
62694,700_799,0,0.133333
62695,700_832,0,0.133333
62696,700_834,0,0.133333
62697,700_842,0,0.133333
62698,34_706,0,0.133333
62699,106_706,0,0.133333
62700,234_706,0,0.133333
62701,251_706,0,0.133333
62702,252_706,0,0.133333
62703,260_706,0,0.133333
62704,264_706,0,0.133333
62705,277_706,0,0.133333
62706,362_706,0,0.133333
62707,495_706,0,0.133333
62708,603_706,0,0.133333
62709,626_706,0,0.133333
62710,646_706,0,0.133333
62711,647_706,0,0.133333
62712,650_706,0,0.133333
62713,671_706,0,0.133333
62714,690_706,0,0.133333
62715,47_707,0,0.133333
62716,59_707,0,0.133333
62717,61_707,0,0.133333
62718,63_707,0,0.133333
62719,83_707,0,0.133333
62720,85_707,0,0.133333
62721,89_707,0,0.133333
62722,97_707,0,0.133333
62723,115_707,0,0.133333
62724,284_707,0,0.133333
62725,298_707,0,0.133333
62726,302_707,0,0.133333
62727,325_707,0,0.133333
62728,345_707,0,0.133333
62729,425_707,0,0.133333
62730,470_707,0,0.133333
62731,480_707,0,0.133333
62732,658_707,0,0.133333
62733,708_835,0,0.133333
62734,188_709,0,0.133333
62735,214_709,0,0.133333
62736,560_709,0,0.133333
62737,565_709,0,0.133333
62738,572_709,0,0.133333
62739,615_709,0,0.133333
62740,594_710,0,0.133333
62741,566_712,0,0.133333
62742,25_713,0,0.133333
62743,266_713,0,0.133333
62744,561_713,0,0.133333
62745,608_713,0,0.133333
62746,110_715,0,0.133333
62747,187_715,0,0.133333
62748,189_715,0,0.133333
62749,329_715,0,0.133333
62750,653_715,0,0.133333
62751,672_715,0,0.133333
62752,684_715,0,0.133333
62753,715_722,0,0.133333
62754,594_716,0,0.133333
62755,25_721,0,0.133333
62756,266_721,0,0.133333
62757,561_721,0,0.133333
62758,608_721,0,0.133333
62759,563_725,0,0.133333
62760,601_725,0,0.133333
62761,617_725,0,0.133333
62762,628_725,0,0.133333
62763,110_731,0,0.133333
62764,172_731,0,0.133333
62765,187_731,0,0.133333
62766,189_731,0,0.133333
62767,208_731,0,0.133333
62768,242_731,0,0.133333
62769,257_731,0,0.133333
62770,329_731,0,0.133333
62771,595_731,0,0.133333
62772,605_731,0,0.133333
62773,613_731,0,0.133333
62774,653_731,0,0.133333
62775,677_731,0,0.133333
62776,723_731,0,0.133333
62777,731_778,0,0.133333
62778,731_799,0,0.133333
62779,731_832,0,0.133333
62780,731_857,0,0.133333
62781,211_733,0,0.133333
62782,45_735,0,0.133333
62783,47_735,0,0.133333
62784,59_735,0,0.133333
62785,61_735,0,0.133333
62786,63_735,0,0.133333
62787,83_735,0,0.133333
62788,85_735,0,0.133333
62789,89_735,0,0.133333
62790,97_735,0,0.133333
62791,101_735,0,0.133333
62792,103_735,0,0.133333
62793,115_735,0,0.133333
62794,156_735,0,0.133333
62795,284_735,0,0.133333
62796,293_735,0,0.133333
62797,298_735,0,0.133333
62798,302_735,0,0.133333
62799,325_735,0,0.133333
62800,327_735,0,0.133333
62801,329_735,0,0.133333
62802,345_735,0,0.133333
62803,354_735,0,0.133333
62804,362_735,0,0.133333
62805,423_735,0,0.133333
62806,425_735,0,0.133333
62807,427_735,0,0.133333
62808,439_735,0,0.133333
62809,441_735,0,0.133333
62810,455_735,0,0.133333
62811,456_735,0,0.133333
62812,470_735,0,0.133333
62813,480_735,0,0.133333
62814,524_735,0,0.133333
62815,671_735,0,0.133333
62816,45_741,0,0.133333
62817,47_741,0,0.133333
62818,59_741,0,0.133333
62819,61_741,0,0.133333
62820,63_741,0,0.133333
62821,83_741,0,0.133333
62822,85_741,0,0.133333
62823,89_741,0,0.133333
62824,97_741,0,0.133333
62825,101_741,0,0.133333
62826,103_741,0,0.133333
62827,115_741,0,0.133333
62828,156_741,0,0.133333
62829,284_741,0,0.133333
62830,293_741,0,0.133333
62831,298_741,0,0.133333
62832,302_741,0,0.133333
62833,325_741,0,0.133333
62834,327_741,0,0.133333
62835,329_741,0,0.133333
62836,345_741,0,0.133333
62837,354_741,0,0.133333
62838,362_741,0,0.133333
62839,423_741,0,0.133333
62840,425_741,0,0.133333
62841,427_741,0,0.133333
62842,439_741,0,0.133333
62843,441_741,0,0.133333
62844,455_741,0,0.133333
62845,456_741,0,0.133333
62846,470_741,0,0.133333
62847,480_741,0,0.133333
62848,524_741,0,0.133333
62849,671_741,0,0.133333
62850,110_742,0,0.133333
62851,172_742,0,0.133333
62852,208_742,0,0.133333
62853,242_742,0,0.133333
62854,257_742,0,0.133333
62855,595_742,0,0.133333
62856,605_742,0,0.133333
62857,613_742,0,0.133333
62858,653_742,0,0.133333
62859,677_742,0,0.133333
62860,723_742,0,0.133333
62861,742_778,0,0.133333
62862,742_799,0,0.133333
62863,742_832,0,0.133333
62864,742_857,0,0.133333
62865,45_746,0,0.133333
62866,59_746,0,0.133333
62867,61_746,0,0.133333
62868,63_746,0,0.133333
62869,85_746,0,0.133333
62870,97_746,0,0.133333
62871,101_746,0,0.133333
62872,103_746,0,0.133333
62873,110_746,0,0.133333
62874,115_746,0,0.133333
62875,154_746,0,0.133333
62876,156_746,0,0.133333
62877,187_746,0,0.133333
62878,189_746,0,0.133333
62879,242_746,0,0.133333
62880,257_746,0,0.133333
62881,258_746,0,0.133333
62882,261_746,0,0.133333
62883,277_746,0,0.133333
62884,284_746,0,0.133333
62885,293_746,0,0.133333
62886,298_746,0,0.133333
62887,302_746,0,0.133333
62888,325_746,0,0.133333
62889,327_746,0,0.133333
62890,329_746,0,0.133333
62891,345_746,0,0.133333
62892,354_746,0,0.133333
62893,423_746,0,0.133333
62894,425_746,0,0.133333
62895,427_746,0,0.133333
62896,439_746,0,0.133333
62897,441_746,0,0.133333
62898,456_746,0,0.133333
62899,470_746,0,0.133333
62900,495_746,0,0.133333
62901,524_746,0,0.133333
62902,613_746,0,0.133333
62903,646_746,0,0.133333
62904,647_746,0,0.133333
62905,650_746,0,0.133333
62906,670_746,0,0.133333
62907,671_746,0,0.133333
62908,746_790,0,0.133333
62909,746_832,0,0.133333
62910,748_784,0,0.133333
62911,110_749,0,0.133333
62912,187_749,0,0.133333
62913,189_749,0,0.133333
62914,329_749,0,0.133333
62915,701_749,0,0.133333
62916,594_750,0,0.133333
62917,45_752,0,0.133333
62918,47_752,0,0.133333
62919,59_752,0,0.133333
62920,61_752,0,0.133333
62921,63_752,0,0.133333
62922,83_752,0,0.133333
62923,85_752,0,0.133333
62924,89_752,0,0.133333
62925,97_752,0,0.133333
62926,101_752,0,0.133333
62927,103_752,0,0.133333
62928,115_752,0,0.133333
62929,156_752,0,0.133333
62930,284_752,0,0.133333
62931,293_752,0,0.133333
62932,298_752,0,0.133333
62933,302_752,0,0.133333
62934,325_752,0,0.133333
62935,327_752,0,0.133333
62936,329_752,0,0.133333
62937,345_752,0,0.133333
62938,354_752,0,0.133333
62939,362_752,0,0.133333
62940,423_752,0,0.133333
62941,425_752,0,0.133333
62942,427_752,0,0.133333
62943,439_752,0,0.133333
62944,441_752,0,0.133333
62945,455_752,0,0.133333
62946,456_752,0,0.133333
62947,470_752,0,0.133333
62948,480_752,0,0.133333
62949,671_752,0,0.133333
62950,754_811,0,0.133333
62951,110_755,0,0.133333
62952,156_755,0,0.133333
62953,187_755,0,0.133333
62954,189_755,0,0.133333
62955,329_755,0,0.133333
62956,755_834,0,0.133333
62957,755_844,0,0.133333
62958,755_853,0,0.133333
62959,45_757,0,0.133333
62960,47_757,0,0.133333
62961,59_757,0,0.133333
62962,61_757,0,0.133333
62963,63_757,0,0.133333
62964,83_757,0,0.133333
62965,85_757,0,0.133333
62966,89_757,0,0.133333
62967,97_757,0,0.133333
62968,101_757,0,0.133333
62969,103_757,0,0.133333
62970,115_757,0,0.133333
62971,156_757,0,0.133333
62972,284_757,0,0.133333
62973,293_757,0,0.133333
62974,298_757,0,0.133333
62975,302_757,0,0.133333
62976,325_757,0,0.133333
62977,327_757,0,0.133333
62978,329_757,0,0.133333
62979,345_757,0,0.133333
62980,354_757,0,0.133333
62981,362_757,0,0.133333
62982,423_757,0,0.133333
62983,425_757,0,0.133333
62984,427_757,0,0.133333
62985,439_757,0,0.133333
62986,441_757,0,0.133333
62987,455_757,0,0.133333
62988,456_757,0,0.133333
62989,470_757,0,0.133333
62990,480_757,0,0.133333
62991,524_757,0,0.133333
62992,671_757,0,0.133333
62993,110_760,0,0.133333
62994,187_760,0,0.133333
62995,189_760,0,0.133333
62996,329_760,0,0.133333
62997,701_760,0,0.133333
62998,16_766,0,0.133333
62999,146_766,0,0.133333
63000,160_766,0,0.133333
63001,537_766,0,0.133333
63002,537_767,0,0.133333
63003,753_767,0,0.133333
63004,143_769,0,0.133333
63005,532_769,0,0.133333
63006,693_769,0,0.133333
63007,769_778,0,0.133333
63008,143_772,0,0.133333
63009,532_772,0,0.133333
63010,546_772,0,0.133333
63011,554_772,0,0.133333
63012,557_772,0,0.133333
63013,656_772,0,0.133333
63014,695_772,0,0.133333
63015,723_772,0,0.133333
63016,772_800,0,0.133333
63017,54_774,0,0.133333
63018,168_774,0,0.133333
63019,495_774,0,0.133333
63020,546_774,0,0.133333
63021,554_774,0,0.133333
63022,595_774,0,0.133333
63023,650_774,0,0.133333
63024,656_774,0,0.133333
63025,537_775,0,0.133333
63026,47_777,0,0.133333
63027,59_777,0,0.133333
63028,61_777,0,0.133333
63029,63_777,0,0.133333
63030,83_777,0,0.133333
63031,85_777,0,0.133333
63032,89_777,0,0.133333
63033,97_777,0,0.133333
63034,115_777,0,0.133333
63035,284_777,0,0.133333
63036,298_777,0,0.133333
63037,302_777,0,0.133333
63038,325_777,0,0.133333
63039,345_777,0,0.133333
63040,425_777,0,0.133333
63041,470_777,0,0.133333
63042,480_777,0,0.133333
63043,530_777,0,0.133333
63044,532_777,0,0.133333
63045,546_777,0,0.133333
63046,557_777,0,0.133333
63047,627_777,0,0.133333
63048,537_779,0,0.133333
63049,704_779,0,0.133333
63050,40_780,0,0.133333
63051,236_780,0,0.133333
63052,263_780,0,0.133333
63053,537_780,0,0.133333
63054,704_780,0,0.133333
63055,45_781,0,0.133333
63056,154_781,0,0.133333
63057,168_781,0,0.133333
63058,172_781,0,0.133333
63059,182_781,0,0.133333
63060,490_781,0,0.133333
63061,496_781,0,0.133333
63062,499_781,0,0.133333
63063,508_781,0,0.133333
63064,527_781,0,0.133333
63065,781_789,0,0.133333
63066,781_807,0,0.133333
63067,146_782,0,0.133333
63068,149_782,0,0.133333
63069,160_782,0,0.133333
63070,512_782,0,0.133333
63071,753_782,0,0.133333
63072,782_788,0,0.133333
63073,149_783,0,0.133333
63074,521_783,0,0.133333
63075,594_783,0,0.133333
63076,783_784,0,0.133333
63077,783_788,0,0.133333
63078,493_786,0,0.133333
63079,149_787,0,0.133333
63080,653_792,0,0.133333
63081,698_792,0,0.133333
63082,790_792,0,0.133333
63083,792_793,0,0.133333
63084,792_818,0,0.133333
63085,521_804,0,0.133333
63086,784_804,0,0.133333
63087,806_816,0,0.133333
63088,181_810,0,0.133333
63089,517_810,0,0.133333
63090,529_810,0,0.133333
63091,810_812,0,0.133333
63092,156_813,0,0.133333
63093,164_813,0,0.133333
63094,486_813,0,0.133333
63095,495_813,0,0.133333
63096,524_813,0,0.133333
63097,693_813,0,0.133333
63098,761_813,0,0.133333
63099,796_813,0,0.133333
63100,797_813,0,0.133333
