id,pair_id,correct_label,similarity
119713,748_583,0,0.12
119714,748_584,0,0.12
119715,748_586,0,0.12
119716,748_667,0,0.12
119717,748_668,0,0.12
119718,748_787,0,0.12
119719,748_848,0,0.12
119720,748_951,0,0.12
119721,748_957,0,0.12
119722,749_310,0,0.12
119723,749_480,0,0.12
119724,749_666,0,0.12
119725,749_669,0,0.12
119726,749_700,0,0.12
119727,749_724,0,0.12
119728,749_946,0,0.12
119729,749_949,0,0.12
119730,750_310,0,0.12
119731,750_480,0,0.12
119732,750_666,0,0.12
119733,750_669,0,0.12
119734,750_700,0,0.12
119735,750_724,0,0.12
119736,750_946,0,0.12
119737,750_949,0,0.12
119738,751_140,0,0.12
119739,751_141,0,0.12
119740,751_143,0,0.12
119741,751_144,0,0.12
119742,751_145,0,0.12
119743,751_146,0,0.12
119744,751_149,0,0.12
119745,751_152,0,0.12
119746,751_153,0,0.12
119747,751_154,0,0.12
119748,751_155,0,0.12
119749,751_158,0,0.12
119750,751_160,0,0.12
119751,751_161,0,0.12
119752,751_164,0,0.12
119753,751_165,0,0.12
119754,751_168,0,0.12
119755,751_170,0,0.12
119756,751_171,0,0.12
119757,751_184,0,0.12
119758,751_186,0,0.12
119759,751_187,0,0.12
119760,751_195,0,0.12
119761,751_205,0,0.12
119762,751_206,0,0.12
119763,751_207,0,0.12
119764,751_209,0,0.12
119765,751_212,0,0.12
119766,751_217,0,0.12
119767,751_224,0,0.12
119768,751_225,0,0.12
119769,751_226,0,0.12
119770,751_227,0,0.12
119771,751_228,0,0.12
119772,751_231,0,0.12
119773,751_232,0,0.12
119774,751_233,0,0.12
119775,751_234,0,0.12
119776,751_235,0,0.12
119777,751_236,0,0.12
119778,751_237,0,0.12
119779,751_240,0,0.12
119780,751_242,0,0.12
119781,751_243,0,0.12
119782,751_246,0,0.12
119783,751_247,0,0.12
119784,751_248,0,0.12
119785,751_249,0,0.12
119786,751_254,0,0.12
119787,751_258,0,0.12
119788,751_259,0,0.12
119789,751_260,0,0.12
119790,751_261,0,0.12
119791,751_263,0,0.12
119792,751_264,0,0.12
119793,751_267,0,0.12
119794,751_268,0,0.12
119795,751_269,0,0.12
119796,751_270,0,0.12
119797,751_271,0,0.12
119798,751_463,0,0.12
119799,751_464,0,0.12
119800,751_465,0,0.12
119801,751_578,0,0.12
119802,751_583,0,0.12
119803,751_584,0,0.12
119804,751_586,0,0.12
119805,751_626,0,0.12
119806,751_627,0,0.12
119807,751_629,0,0.12
119808,751_630,0,0.12
119809,751_651,0,0.12
119810,751_667,0,0.12
119811,751_668,0,0.12
119812,751_787,0,0.12
119813,751_958,0,0.12
119814,751_962,0,0.12
119815,751_975,0,0.12
119816,751_976,0,0.12
119817,751_978,0,0.12
119818,752_310,0,0.12
119819,752_480,0,0.12
119820,752_666,0,0.12
119821,752_669,0,0.12
119822,752_700,0,0.12
119823,752_724,0,0.12
119824,752_946,0,0.12
119825,752_949,0,0.12
119826,753_310,0,0.12
119827,753_480,0,0.12
119828,753_666,0,0.12
119829,753_669,0,0.12
119830,753_700,0,0.12
119831,753_724,0,0.12
119832,753_946,0,0.12
119833,753_949,0,0.12
119834,754_447,0,0.12
119835,754_448,0,0.12
119836,754_450,0,0.12
119837,754_451,0,0.12
119838,754_461,0,0.12
119839,754_577,0,0.12
119840,754_660,0,0.12
119841,754_812,0,0.12
119842,754_829,0,0.12
119843,754_831,0,0.12
119844,754_832,0,0.12
119845,754_833,0,0.12
119846,754_834,0,0.12
119847,754_835,0,0.12
119848,754_836,0,0.12
119849,754_843,0,0.12
119850,754_845,0,0.12
119851,754_850,0,0.12
119852,754_851,0,0.12
119853,754_852,0,0.12
119854,754_854,0,0.12
119855,754_855,0,0.12
119856,754_856,0,0.12
119857,754_857,0,0.12
119858,754_863,0,0.12
119859,754_864,0,0.12
119860,757_828,0,0.12
119861,757_830,0,0.12
119862,757_912,0,0.12
119863,757_914,0,0.12
119864,757_915,0,0.12
119865,757_916,0,0.12
119866,757_917,0,0.12
119867,759_447,0,0.12
119868,759_448,0,0.12
119869,759_450,0,0.12
119870,759_451,0,0.12
119871,759_461,0,0.12
119872,759_577,0,0.12
119873,759_640,0,0.12
119874,759_648,0,0.12
119875,759_652,0,0.12
119876,759_653,0,0.12
119877,759_654,0,0.12
119878,759_812,0,0.12
119879,759_829,0,0.12
119880,759_831,0,0.12
119881,759_832,0,0.12
119882,759_833,0,0.12
119883,759_834,0,0.12
119884,759_835,0,0.12
119885,759_836,0,0.12
119886,759_843,0,0.12
119887,759_850,0,0.12
119888,759_851,0,0.12
119889,759_852,0,0.12
119890,759_854,0,0.12
119891,759_855,0,0.12
119892,759_856,0,0.12
119893,759_857,0,0.12
119894,759_863,0,0.12
119895,759_902,0,0.12
119896,759_982,0,0.12
119897,760_447,0,0.12
119898,760_448,0,0.12
119899,760_450,0,0.12
119900,760_451,0,0.12
119901,760_461,0,0.12
119902,760_577,0,0.12
119903,760_640,0,0.12
119904,760_648,0,0.12
119905,760_652,0,0.12
119906,760_653,0,0.12
119907,760_654,0,0.12
119908,760_812,0,0.12
119909,760_829,0,0.12
119910,760_831,0,0.12
119911,760_832,0,0.12
119912,760_833,0,0.12
119913,760_834,0,0.12
119914,760_835,0,0.12
119915,760_836,0,0.12
119916,760_843,0,0.12
119917,760_850,0,0.12
119918,760_851,0,0.12
119919,760_852,0,0.12
119920,760_854,0,0.12
119921,760_855,0,0.12
119922,760_856,0,0.12
119923,760_857,0,0.12
119924,760_863,0,0.12
119925,760_902,0,0.12
119926,760_982,0,0.12
119927,761_32,0,0.12
119928,761_140,0,0.12
119929,761_141,0,0.12
119930,761_143,0,0.12
119931,761_144,0,0.12
119932,761_145,0,0.12
119933,761_146,0,0.12
119934,761_149,0,0.12
119935,761_152,0,0.12
119936,761_153,0,0.12
119937,761_154,0,0.12
119938,761_155,0,0.12
119939,761_158,0,0.12
119940,761_160,0,0.12
119941,761_161,0,0.12
119942,761_164,0,0.12
119943,761_165,0,0.12
119944,761_168,0,0.12
119945,761_170,0,0.12
119946,761_171,0,0.12
119947,761_184,0,0.12
119948,761_186,0,0.12
119949,761_187,0,0.12
119950,761_195,0,0.12
119951,761_205,0,0.12
119952,761_206,0,0.12
119953,761_207,0,0.12
119954,761_209,0,0.12
119955,761_212,0,0.12
119956,761_217,0,0.12
119957,761_224,0,0.12
119958,761_225,0,0.12
119959,761_226,0,0.12
119960,761_227,0,0.12
119961,761_228,0,0.12
119962,761_231,0,0.12
119963,761_232,0,0.12
119964,761_233,0,0.12
119965,761_234,0,0.12
119966,761_235,0,0.12
119967,761_236,0,0.12
119968,761_237,0,0.12
119969,761_240,0,0.12
119970,761_242,0,0.12
119971,761_243,0,0.12
119972,761_246,0,0.12
119973,761_247,0,0.12
119974,761_248,0,0.12
119975,761_249,0,0.12
119976,761_254,0,0.12
119977,761_258,0,0.12
119978,761_259,0,0.12
119979,761_260,0,0.12
119980,761_261,0,0.12
119981,761_263,0,0.12
119982,761_264,0,0.12
119983,761_267,0,0.12
119984,761_268,0,0.12
119985,761_269,0,0.12
119986,761_270,0,0.12
119987,761_271,0,0.12
119988,761_309,0,0.12
119989,761_393,0,0.12
119990,761_405,0,0.12
119991,761_408,0,0.12
119992,761_413,0,0.12
119993,761_414,0,0.12
119994,761_421,0,0.12
119995,761_424,0,0.12
119996,761_426,0,0.12
119997,761_428,0,0.12
119998,761_429,0,0.12
119999,761_433,0,0.12
120000,761_463,0,0.12
120001,761_464,0,0.12
120002,761_465,0,0.12
120003,761_542,0,0.12
120004,761_550,0,0.12
120005,761_551,0,0.12
120006,761_552,0,0.12
120007,761_553,0,0.12
120008,761_557,0,0.12
120009,761_565,0,0.12
120010,761_568,0,0.12
120011,761_571,0,0.12
120012,761_578,0,0.12
120013,761_583,0,0.12
120014,761_584,0,0.12
120015,761_586,0,0.12
120016,761_626,0,0.12
120017,761_627,0,0.12
120018,761_629,0,0.12
120019,761_630,0,0.12
120020,761_651,0,0.12
120021,761_667,0,0.12
120022,761_668,0,0.12
120023,761_787,0,0.12
120024,761_958,0,0.12
120025,761_962,0,0.12
120026,761_975,0,0.12
120027,761_976,0,0.12
120028,761_978,0,0.12
120029,762_310,0,0.12
120030,762_480,0,0.12
120031,762_666,0,0.12
120032,762_669,0,0.12
120033,762_700,0,0.12
120034,762_722,0,0.12
120035,762_946,0,0.12
120036,762_949,0,0.12
120037,763_447,0,0.12
120038,763_448,0,0.12
120039,763_450,0,0.12
120040,763_451,0,0.12
120041,763_461,0,0.12
120042,763_577,0,0.12
120043,763_640,0,0.12
120044,763_648,0,0.12
120045,763_652,0,0.12
120046,763_653,0,0.12
120047,763_654,0,0.12
120048,763_812,0,0.12
120049,763_829,0,0.12
120050,763_831,0,0.12
120051,763_832,0,0.12
120052,763_833,0,0.12
120053,763_834,0,0.12
120054,763_835,0,0.12
120055,763_836,0,0.12
120056,763_843,0,0.12
120057,763_850,0,0.12
120058,763_851,0,0.12
120059,763_852,0,0.12
120060,763_854,0,0.12
120061,763_855,0,0.12
120062,763_856,0,0.12
120063,763_857,0,0.12
120064,763_863,0,0.12
120065,763_902,0,0.12
120066,763_982,0,0.12
120067,764_310,0,0.12
120068,764_389,0,0.12
120069,764_392,0,0.12
120070,764_394,0,0.12
120071,764_403,0,0.12
120072,764_404,0,0.12
120073,764_425,0,0.12
120074,764_427,0,0.12
120075,764_430,0,0.12
120076,764_431,0,0.12
120077,764_543,0,0.12
120078,764_546,0,0.12
120079,764_547,0,0.12
120080,764_548,0,0.12
120081,764_549,0,0.12
120082,764_556,0,0.12
120083,764_558,0,0.12
120084,764_560,0,0.12
120085,764_570,0,0.12
120086,764_602,0,0.12
120087,764_605,0,0.12
120088,764_610,0,0.12
120089,764_611,0,0.12
120090,764_612,0,0.12
120091,764_615,0,0.12
120092,764_666,0,0.12
120093,764_669,0,0.12
120094,764_716,0,0.12
120095,764_720,0,0.12
120096,764_950,0,0.12
120097,764_981,0,0.12
120098,765_579,0,0.12
120099,765_635,0,0.12
120100,765_701,0,0.12
120101,765_702,0,0.12
120102,766_31,0,0.12
120103,766_579,0,0.12
120104,766_628,0,0.12
120105,766_631,0,0.12
120106,766_633,0,0.12
120107,766_634,0,0.12
120108,766_636,0,0.12
120109,766_639,0,0.12
120110,766_641,0,0.12
120111,766_642,0,0.12
120112,766_671,0,0.12
120113,766_683,0,0.12
120114,766_685,0,0.12
120115,766_686,0,0.12
120116,766_690,0,0.12
120117,766_694,0,0.12
120118,766_717,0,0.12
120119,766_718,0,0.12
120120,767_32,0,0.12
120121,767_140,0,0.12
120122,767_141,0,0.12
120123,767_143,0,0.12
120124,767_144,0,0.12
120125,767_145,0,0.12
120126,767_146,0,0.12
120127,767_149,0,0.12
120128,767_152,0,0.12
120129,767_153,0,0.12
120130,767_154,0,0.12
120131,767_155,0,0.12
120132,767_158,0,0.12
120133,767_160,0,0.12
120134,767_161,0,0.12
120135,767_164,0,0.12
120136,767_165,0,0.12
120137,767_168,0,0.12
120138,767_170,0,0.12
120139,767_171,0,0.12
120140,767_184,0,0.12
120141,767_186,0,0.12
120142,767_187,0,0.12
120143,767_195,0,0.12
120144,767_205,0,0.12
120145,767_206,0,0.12
120146,767_207,0,0.12
120147,767_209,0,0.12
120148,767_212,0,0.12
120149,767_217,0,0.12
120150,767_224,0,0.12
120151,767_225,0,0.12
120152,767_226,0,0.12
120153,767_227,0,0.12
120154,767_228,0,0.12
120155,767_231,0,0.12
120156,767_232,0,0.12
120157,767_233,0,0.12
120158,767_234,0,0.12
120159,767_235,0,0.12
120160,767_236,0,0.12
120161,767_237,0,0.12
120162,767_240,0,0.12
120163,767_242,0,0.12
120164,767_243,0,0.12
120165,767_246,0,0.12
120166,767_247,0,0.12
120167,767_248,0,0.12
120168,767_249,0,0.12
120169,767_254,0,0.12
120170,767_258,0,0.12
120171,767_259,0,0.12
120172,767_260,0,0.12
120173,767_261,0,0.12
120174,767_263,0,0.12
120175,767_264,0,0.12
120176,767_267,0,0.12
120177,767_268,0,0.12
120178,767_269,0,0.12
120179,767_270,0,0.12
120180,767_271,0,0.12
120181,767_393,0,0.12
120182,767_405,0,0.12
120183,767_408,0,0.12
120184,767_413,0,0.12
120185,767_414,0,0.12
120186,767_421,0,0.12
120187,767_424,0,0.12
120188,767_426,0,0.12
120189,767_428,0,0.12
120190,767_429,0,0.12
120191,767_433,0,0.12
120192,767_464,0,0.12
120193,767_465,0,0.12
120194,767_542,0,0.12
120195,767_550,0,0.12
120196,767_551,0,0.12
120197,767_552,0,0.12
120198,767_553,0,0.12
120199,767_557,0,0.12
120200,767_565,0,0.12
120201,767_568,0,0.12
120202,767_571,0,0.12
120203,767_583,0,0.12
120204,767_584,0,0.12
120205,767_586,0,0.12
120206,767_626,0,0.12
120207,767_627,0,0.12
120208,767_629,0,0.12
120209,767_630,0,0.12
120210,767_651,0,0.12
120211,767_667,0,0.12
120212,767_668,0,0.12
120213,767_787,0,0.12
120214,767_958,0,0.12
120215,767_962,0,0.12
120216,767_975,0,0.12
120217,767_976,0,0.12
120218,767_978,0,0.12
120219,768_447,0,0.12
120220,768_448,0,0.12
120221,768_450,0,0.12
120222,768_451,0,0.12
120223,768_461,0,0.12
120224,768_577,0,0.12
120225,768_640,0,0.12
120226,768_648,0,0.12
120227,768_652,0,0.12
120228,768_653,0,0.12
120229,768_654,0,0.12
120230,768_812,0,0.12
120231,768_829,0,0.12
120232,768_831,0,0.12
120233,768_832,0,0.12
120234,768_833,0,0.12
120235,768_834,0,0.12
120236,768_835,0,0.12
120237,768_836,0,0.12
120238,768_843,0,0.12
120239,768_850,0,0.12
120240,768_851,0,0.12
120241,768_852,0,0.12
120242,768_854,0,0.12
120243,768_855,0,0.12
120244,768_856,0,0.12
120245,768_857,0,0.12
120246,768_863,0,0.12
120247,768_902,0,0.12
120248,768_982,0,0.12
120249,770_447,0,0.12
120250,770_448,0,0.12
120251,770_450,0,0.12
120252,770_451,0,0.12
120253,770_461,0,0.12
120254,770_577,0,0.12
120255,770_640,0,0.12
120256,770_648,0,0.12
120257,770_652,0,0.12
120258,770_653,0,0.12
120259,770_654,0,0.12
120260,770_812,0,0.12
120261,770_829,0,0.12
120262,770_831,0,0.12
120263,770_832,0,0.12
120264,770_833,0,0.12
120265,770_834,0,0.12
120266,770_835,0,0.12
120267,770_836,0,0.12
120268,770_843,0,0.12
120269,770_850,0,0.12
120270,770_851,0,0.12
120271,770_852,0,0.12
120272,770_854,0,0.12
120273,770_855,0,0.12
120274,770_856,0,0.12
120275,770_857,0,0.12
120276,770_863,0,0.12
120277,770_902,0,0.12
120278,770_982,0,0.12
120279,771_33,0,0.12
120280,771_34,0,0.12
120281,771_444,0,0.12
120282,771_647,0,0.12
120283,771_663,0,0.12
120284,771_687,0,0.12
120285,771_688,0,0.12
120286,771_788,0,0.12
120287,771_789,0,0.12
120288,771_792,0,0.12
120289,771_846,0,0.12
120290,771_859,0,0.12
120291,771_860,0,0.12
120292,771_959,0,0.12
120293,771_960,0,0.12
120294,771_961,0,0.12
120295,772_32,0,0.12
120296,772_393,0,0.12
120297,772_405,0,0.12
120298,772_408,0,0.12
120299,772_413,0,0.12
120300,772_414,0,0.12
120301,772_421,0,0.12
120302,772_424,0,0.12
120303,772_426,0,0.12
120304,772_428,0,0.12
120305,772_429,0,0.12
120306,772_433,0,0.12
120307,772_463,0,0.12
120308,772_464,0,0.12
120309,772_465,0,0.12
120310,772_542,0,0.12
120311,772_550,0,0.12
120312,772_551,0,0.12
120313,772_552,0,0.12
120314,772_553,0,0.12
120315,772_557,0,0.12
120316,772_565,0,0.12
120317,772_568,0,0.12
120318,772_571,0,0.12
120319,772_578,0,0.12
120320,772_583,0,0.12
120321,772_584,0,0.12
120322,772_586,0,0.12
120323,772_667,0,0.12
120324,772_668,0,0.12
120325,772_787,0,0.12
120326,772_848,0,0.12
120327,772_951,0,0.12
120328,772_957,0,0.12
120329,773_447,0,0.12
120330,773_448,0,0.12
120331,773_450,0,0.12
120332,773_451,0,0.12
120333,773_461,0,0.12
120334,773_577,0,0.12
120335,773_640,0,0.12
120336,773_648,0,0.12
120337,773_652,0,0.12
120338,773_653,0,0.12
120339,773_654,0,0.12
120340,773_812,0,0.12
120341,773_829,0,0.12
120342,773_831,0,0.12
120343,773_832,0,0.12
120344,773_833,0,0.12
120345,773_834,0,0.12
120346,773_835,0,0.12
120347,773_836,0,0.12
120348,773_843,0,0.12
120349,773_850,0,0.12
120350,773_851,0,0.12
120351,773_852,0,0.12
120352,773_854,0,0.12
120353,773_855,0,0.12
120354,773_856,0,0.12
120355,773_857,0,0.12
120356,773_863,0,0.12
120357,773_902,0,0.12
120358,773_982,0,0.12
120359,774_447,0,0.12
120360,774_448,0,0.12
120361,774_450,0,0.12
120362,774_451,0,0.12
120363,774_461,0,0.12
120364,774_577,0,0.12
120365,774_640,0,0.12
120366,774_648,0,0.12
120367,774_652,0,0.12
120368,774_653,0,0.12
120369,774_654,0,0.12
120370,774_812,0,0.12
120371,774_829,0,0.12
120372,774_831,0,0.12
120373,774_832,0,0.12
120374,774_833,0,0.12
120375,774_834,0,0.12
120376,774_835,0,0.12
120377,774_836,0,0.12
120378,774_843,0,0.12
120379,774_850,0,0.12
120380,774_851,0,0.12
120381,774_852,0,0.12
120382,774_854,0,0.12
120383,774_855,0,0.12
120384,774_856,0,0.12
120385,774_857,0,0.12
120386,774_863,0,0.12
120387,774_902,0,0.12
120388,774_982,0,0.12
120389,776_33,0,0.12
120390,776_34,0,0.12
120391,776_444,0,0.12
120392,776_647,0,0.12
120393,776_663,0,0.12
120394,776_687,0,0.12
120395,776_688,0,0.12
120396,776_788,0,0.12
120397,776_789,0,0.12
120398,776_792,0,0.12
120399,776_846,0,0.12
120400,776_859,0,0.12
120401,776_860,0,0.12
120402,776_959,0,0.12
120403,776_960,0,0.12
120404,776_961,0,0.12
120405,778_33,0,0.12
120406,778_34,0,0.12
120407,778_637,0,0.12
120408,778_638,0,0.12
120409,778_649,0,0.12
120410,778_650,0,0.12
120411,778_655,0,0.12
120412,778_656,0,0.12
120413,778_657,0,0.12
120414,778_658,0,0.12
120415,778_659,0,0.12
120416,778_661,0,0.12
120417,778_664,0,0.12
120418,778_809,0,0.12
120419,778_811,0,0.12
120420,778_827,0,0.12
120421,778_837,0,0.12
120422,778_838,0,0.12
120423,778_839,0,0.12
120424,778_840,0,0.12
120425,778_841,0,0.12
120426,778_842,0,0.12
120427,778_844,0,0.12
120428,778_847,0,0.12
120429,778_849,0,0.12
120430,778_853,0,0.12
120431,778_858,0,0.12
120432,778_861,0,0.12
120433,778_862,0,0.12
120434,779_31,0,0.12
120435,779_167,0,0.12
120436,779_218,0,0.12
120437,779_241,0,0.12
120438,779_391,0,0.12
120439,779_432,0,0.12
120440,779_493,0,0.12
120441,779_503,0,0.12
120442,779_515,0,0.12
120443,779_516,0,0.12
120444,779_517,0,0.12
120445,779_518,0,0.12
120446,779_520,0,0.12
120447,779_545,0,0.12
120448,779_559,0,0.12
120449,779_562,0,0.12
120450,779_579,0,0.12
120451,779_593,0,0.12
120452,779_598,0,0.12
120453,779_603,0,0.12
120454,779_606,0,0.12
120455,779_607,0,0.12
120456,779_608,0,0.12
120457,779_613,0,0.12
120458,779_617,0,0.12
120459,779_618,0,0.12
120460,779_619,0,0.12
120461,779_620,0,0.12
120462,779_628,0,0.12
120463,779_631,0,0.12
120464,779_633,0,0.12
120465,779_634,0,0.12
120466,779_636,0,0.12
120467,779_639,0,0.12
120468,779_641,0,0.12
120469,779_642,0,0.12
120470,779_671,0,0.12
120471,779_685,0,0.12
120472,779_686,0,0.12
120473,779_690,0,0.12
120474,779_694,0,0.12
120475,779_889,0,0.12
120476,779_890,0,0.12
120477,779_926,0,0.12
120478,779_972,0,0.12
120479,780_45,0,0.12
120480,780_55,0,0.12
120481,780_57,0,0.12
120482,780_60,0,0.12
120483,780_63,0,0.12
120484,780_106,0,0.12
120485,780_108,0,0.12
120486,780_109,0,0.12
120487,780_112,0,0.12
120488,780_113,0,0.12
120489,780_114,0,0.12
120490,780_121,0,0.12
120491,780_122,0,0.12
120492,780_125,0,0.12
120493,780_128,0,0.12
120494,780_131,0,0.12
120495,780_132,0,0.12
120496,780_135,0,0.12
120497,780_218,0,0.12
120498,780_311,0,0.12
120499,780_374,0,0.12
120500,780_383,0,0.12
120501,780_384,0,0.12
120502,780_385,0,0.12
120503,780_432,0,0.12
120504,780_493,0,0.12
120505,780_501,0,0.12
120506,780_503,0,0.12
120507,780_515,0,0.12
120508,780_516,0,0.12
120509,780_517,0,0.12
120510,780_518,0,0.12
120511,780_519,0,0.12
120512,780_520,0,0.12
120513,780_545,0,0.12
120514,780_562,0,0.12
120515,780_573,0,0.12
120516,780_593,0,0.12
120517,780_596,0,0.12
120518,780_598,0,0.12
120519,780_603,0,0.12
120520,780_606,0,0.12
120521,780_607,0,0.12
120522,780_608,0,0.12
120523,780_613,0,0.12
120524,780_617,0,0.12
120525,780_618,0,0.12
120526,780_619,0,0.12
120527,780_620,0,0.12
120528,780_683,0,0.12
120529,780_701,0,0.12
120530,780_702,0,0.12
120531,780_755,0,0.12
120532,781_378,0,0.12
120533,781_382,0,0.12
120534,781_386,0,0.12
120535,781_387,0,0.12
120536,781_390,0,0.12
120537,781_398,0,0.12
120538,781_399,0,0.12
120539,781_400,0,0.12
120540,781_401,0,0.12
120541,781_436,0,0.12
120542,781_458,0,0.12
120543,781_485,0,0.12
120544,781_499,0,0.12
120545,781_500,0,0.12
120546,781_502,0,0.12
120547,781_504,0,0.12
120548,781_509,0,0.12
120549,781_510,0,0.12
120550,781_511,0,0.12
120551,781_563,0,0.12
120552,781_592,0,0.12
120553,781_599,0,0.12
120554,781_600,0,0.12
120555,781_609,0,0.12
120556,781_689,0,0.12
120557,781_691,0,0.12
120558,781_697,0,0.12
120559,781_787,0,0.12
120560,784_446,0,0.12
120561,784_449,0,0.12
120562,784_891,0,0.12
120563,784_894,0,0.12
120564,784_898,0,0.12
120565,784_899,0,0.12
120566,784_900,0,0.12
120567,784_903,0,0.12
120568,784_907,0,0.12
120569,784_908,0,0.12
120570,784_909,0,0.12
120571,784_911,0,0.12
120572,784_913,0,0.12
120573,784_918,0,0.12
120574,784_919,0,0.12
120575,786_43,0,0.12
120576,786_44,0,0.12
120577,786_46,0,0.12
120578,786_47,0,0.12
120579,786_48,0,0.12
120580,786_50,0,0.12
120581,786_52,0,0.12
120582,786_59,0,0.12
120583,786_61,0,0.12
120584,786_62,0,0.12
120585,804_990,0,0.12
120586,805_27,0,0.12
120587,805_43,0,0.12
120588,805_44,0,0.12
120589,805_46,0,0.12
120590,805_47,0,0.12
120591,805_48,0,0.12
120592,805_50,0,0.12
120593,805_51,0,0.12
120594,805_52,0,0.12
120595,805_58,0,0.12
120596,805_59,0,0.12
120597,805_61,0,0.12
120598,805_62,0,0.12
120599,805_64,0,0.12
120600,805_107,0,0.12
120601,805_110,0,0.12
120602,805_111,0,0.12
120603,805_116,0,0.12
120604,805_118,0,0.12
120605,805_119,0,0.12
120606,805_120,0,0.12
120607,805_123,0,0.12
120608,805_124,0,0.12
120609,805_126,0,0.12
120610,805_127,0,0.12
120611,805_129,0,0.12
120612,805_130,0,0.12
120613,805_133,0,0.12
120614,805_134,0,0.12
120615,805_137,0,0.12
120616,805_284,0,0.12
120617,805_295,0,0.12
120618,805_367,0,0.12
120619,805_389,0,0.12
120620,805_392,0,0.12
120621,805_394,0,0.12
120622,805_403,0,0.12
120623,805_404,0,0.12
120624,805_425,0,0.12
120625,805_427,0,0.12
120626,805_430,0,0.12
120627,805_431,0,0.12
120628,805_480,0,0.12
120629,805_543,0,0.12
120630,805_546,0,0.12
120631,805_547,0,0.12
120632,805_548,0,0.12
120633,805_549,0,0.12
120634,805_556,0,0.12
120635,805_558,0,0.12
120636,805_560,0,0.12
120637,805_570,0,0.12
120638,805_632,0,0.12
120639,805_724,0,0.12
120640,807_447,0,0.12
120641,807_448,0,0.12
120642,807_450,0,0.12
120643,807_451,0,0.12
120644,807_640,0,0.12
120645,807_648,0,0.12
120646,807_652,0,0.12
120647,807_653,0,0.12
120648,807_654,0,0.12
120649,807_812,0,0.12
120650,807_829,0,0.12
120651,807_831,0,0.12
120652,807_832,0,0.12
120653,807_833,0,0.12
120654,807_834,0,0.12
120655,807_835,0,0.12
120656,807_836,0,0.12
120657,807_843,0,0.12
120658,807_850,0,0.12
120659,807_851,0,0.12
120660,807_852,0,0.12
120661,807_854,0,0.12
120662,807_855,0,0.12
120663,807_856,0,0.12
120664,807_857,0,0.12
120665,807_863,0,0.12
120666,807_902,0,0.12
120667,807_982,0,0.12
120668,930_39,0,0.12
120669,930_40,0,0.12
120670,930_150,0,0.12
120671,930_166,0,0.12
120672,930_169,0,0.12
120673,930_176,0,0.12
120674,930_177,0,0.12
120675,930_178,0,0.12
120676,930_179,0,0.12
120677,930_180,0,0.12
120678,930_182,0,0.12
120679,930_192,0,0.12
120680,930_193,0,0.12
120681,930_194,0,0.12
120682,930_208,0,0.12
120683,930_219,0,0.12
120684,930_265,0,0.12
120685,930_466,0,0.12
120686,930_467,0,0.12
120687,930_468,0,0.12
120688,930_469,0,0.12
120689,930_470,0,0.12
120690,930_471,0,0.12
120691,930_472,0,0.12
120692,930_473,0,0.12
120693,930_474,0,0.12
120694,930_475,0,0.12
120695,930_476,0,0.12
120696,930_477,0,0.12
120697,930_478,0,0.12
120698,930_479,0,0.12
120699,930_482,0,0.12
120700,930_483,0,0.12
120701,930_585,0,0.12
120702,930_647,0,0.12
120703,930_663,0,0.12
120704,930_737,0,0.12
120705,930_738,0,0.12
120706,930_846,0,0.12
120707,930_859,0,0.12
120708,930_860,0,0.12
120709,931_185,0,0.12
120710,931_220,0,0.12
120711,931_251,0,0.12
120712,931_444,0,0.12
120713,931_672,0,0.12
120714,931_673,0,0.12
120715,931_674,0,0.12
120716,931_846,0,0.12
120717,931_859,0,0.12
120718,931_860,0,0.12
120719,931_974,0,0.12
120720,932_140,0,0.12
120721,932_141,0,0.12
120722,932_143,0,0.12
120723,932_144,0,0.12
120724,932_145,0,0.12
120725,932_146,0,0.12
120726,932_149,0,0.12
120727,932_152,0,0.12
120728,932_153,0,0.12
120729,932_154,0,0.12
120730,932_158,0,0.12
120731,932_164,0,0.12
120732,932_168,0,0.12
120733,932_170,0,0.12
120734,932_184,0,0.12
120735,932_186,0,0.12
120736,932_187,0,0.12
120737,932_195,0,0.12
120738,932_205,0,0.12
120739,932_206,0,0.12
120740,932_207,0,0.12
120741,932_209,0,0.12
120742,932_212,0,0.12
120743,932_217,0,0.12
120744,932_224,0,0.12
120745,932_225,0,0.12
120746,932_226,0,0.12
120747,932_227,0,0.12
120748,932_228,0,0.12
120749,932_231,0,0.12
120750,932_232,0,0.12
120751,932_233,0,0.12
120752,932_234,0,0.12
120753,932_235,0,0.12
120754,932_236,0,0.12
120755,932_237,0,0.12
120756,932_240,0,0.12
120757,932_243,0,0.12
120758,932_246,0,0.12
120759,932_247,0,0.12
120760,932_249,0,0.12
120761,932_258,0,0.12
120762,932_261,0,0.12
120763,932_263,0,0.12
120764,932_264,0,0.12
120765,932_267,0,0.12
120766,932_268,0,0.12
120767,932_269,0,0.12
120768,932_270,0,0.12
120769,932_271,0,0.12
120770,932_464,0,0.12
120771,932_465,0,0.12
120772,932_583,0,0.12
120773,932_584,0,0.12
120774,932_586,0,0.12
120775,932_667,0,0.12
120776,932_668,0,0.12
120777,932_848,0,0.12
120778,932_883,0,0.12
120779,932_928,0,0.12
120780,932_929,0,0.12
120781,932_977,0,0.12
120782,933_848,0,0.12
120783,933_883,0,0.12
120784,933_928,0,0.12
120785,933_929,0,0.12
120786,933_977,0,0.12
120787,934_70,0,0.12
